gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
CTSB	PPP1R3B	rs2572375	rs870167	0.6762134127691423
TRAPPC1	CAMKMT	rs28441558	rs28514770	0.5399836638387754
PGLYRP3	CLCA2	rs10127983	rs56391074	0.4199872940968253
OIP5	AURKB	rs11561564	rs28441558	1.46625579449361
TXNDC15	DIS3L	rs10793821	rs8023793	0.5399836638387754
CCL11	COL10A1	rs4795646	rs339351	1.4005570574067399
KRT8	KRT80	rs187809440	rs113925811	6.914006680807766
MNAT1	SPDL1	rs8005621	rs76551843	1.93524177148656
IMPDH2	EIF3F	rs34680713	rs61890184	1.7127695367492302
HS2ST1	ATP2B1	rs56391074	rs4842687	0.3899882016613378
AQP10	TRPM5	rs10127983	rs11043143	1.8716332904050286
CAMLG	IMPDH2	rs10793821	rs34680713	0.7862736511769131
NR1H3	MMP2	rs68010938	rs13380763	1.7143519912742078
GC	AFM	rs17804499	rs13142786	0.48682216513925747
PNKP	ABCC10	rs2659051	rs9472120	0.6534783604316597
ATOH1	B3GNT6	rs6853490	rs56159348	1.9902909773188695
SRF	MCL1	rs9472120	rs1811698	2.3594106569309803
ETV3	UHMK1	rs80237341	rs6660538	1.6861575856554354
PPP1R1B	RXFP4	rs11263763	rs184104770	2.7683105350527857
SIGLEC9	ADAMDEC1	rs76765083	rs1160267	1.8085867769269783
BIRC7	HTRA4	rs139135938	rs11467	2.3189918299409213
POLDIP3	PI4KB	rs6003062	rs607518	1.8173207351256746
SIGLEC9	LCP2	rs76765083	rs76551843	2.892736999114333
NUP160	DBR1	rs68010938	rs1457063	1.9607887230209395
YTHDF1	MED26	rs139135938	rs10412482	1.9781933239721252
NCKAP5L	PIK3CD	rs56222401	rs2847344	1.4100134188237083
CREBRF	FAM126B	rs9686557	rs1861270	0.47998547896780036
COX7A2	CD81	rs9443189	rs11043143	1.2102182069343046
SPRYD3	PRKAG1	rs187809440	rs56222401	1.4455242956712124
SLC17A1	SLC6A18	rs35159226	rs2242652	2.3112479527939573
FRMD6	HMCES	rs4901313	rs35006112	0.47998547896780036
CTSB	IDI1	rs2572375	rs12781100	1.230008769881966
ABHD4	ULK1	rs1004030	rs7295014	1.9230388314941234
MATN3	CLCN4	rs9306894	rs960417	0.4499863865323128
HOXA2	MEIS1	rs6956484	rs74702681	2.313932741410615
TRRAP	CLTC	rs4727386	rs12938538	1.9801174169429179
TAF11	KLHDC3	rs9469899	rs9472120	2.1604173673087255
ZNF829	TSHZ3	rs59710626	rs17501397	2.7056917822280635
PRICKLE4	CDC5L	rs4714485	rs9472120	0.17999455461292513
CTSB	ATP1B3	rs2572375	rs7650602	1.4786786897710265
NUP155	MDM4	rs10941370	rs4245739	1.629350600700552
PPP6R3	PPP1CA	rs3018690	rs12785905	2.529397395804017
ZC3H11A	MDM4	rs138638958	rs4245739	1.0403423941600471
RPL3	EIF3F	rs34584683	rs61890184	3.8270883300374834
HNRNPAB	EIF5A	rs61739424	rs78378222	2.019983202349207
ACVR1B	PTCD3	rs113925811	rs2028900	1.8419935073084395
CKAP5	EXOC2	rs68010938	rs2814811	1.5982721273666671
CARD10	ZBTB46	rs138708	rs139135938	1.7633791102353904
AFP	CPN1	rs13142786	rs12262998	1.3233518436334166
RPL35	RPL23	rs2241167	rs3110641	2.8793920500496966
PLG	ASGR2	rs4646284	rs78378222	1.726847051452338
SUCLG1	MTCH2	rs2028900	rs68010938	0.5399836638387754
CLNS1A	EIF3F	rs56159348	rs61890184	2.5576915158984197
PHLDA2	B3GNT3	rs11043143	rs10412482	0.5399836638387754
ERBB2	TEAD2	rs11263763	rs2659051	2.839161766038618
ASNS	CHAC1	rs4727386	rs11561564	2.1038636625856544
MRPL27	MTX1	rs138213197	rs147847496	1.7781144325600886
CDH13	SOX15	rs8052913	rs78378222	1.941825980611549
SOX12	NLGN2	rs6039055	rs78378222	1.5683597828136586
CDCA7	FBXO5	rs34925593	rs13215045	0.9246854404384193
ALDH3B2	SPRR2B	rs12785905	rs10127983	0.35998910922585026
TDRKH	PMVK	rs607518	rs56103503	1.265900806115086
COG1	OXA1L	rs148511027	rs1004030	2.5773044831764595
PPM1A	ATP6V1D	rs8005621	rs2093202	0.9489885045122377
SP1	GABPB2	rs187809440	rs607518	2.056434549872093
TRAPPC1	CHRNB1	rs28441558	rs78378222	2.1145053007436987
KCNN3	STX3	rs56103503	rs1048374	1.858960702934696
SPICE1	RPGRIP1L	rs2271494	rs7188897	3.107345006501181
ILF2	TARS2	rs10127983	rs1811698	0.5399836638387754
SLC2A2	VNN1	rs577952184	rs150184171	1.5432598741142183
ZNF318	UBR2	rs9472120	rs4714485	2.688271987118556
CCNT1	DDX17	rs56222401	rs138708	3.009817707723553
FRMD6	DDR2	rs4901313	rs6660538	1.3730051927251066
MYO9B	SMURF1	rs10412482	rs4727386	1.8392947350334294
ACP2	MBP	rs68010938	rs11876000	0.49844645892810036
BAG3	RGS10	rs10749415	rs10788167	1.8317373157844286
PAX9	SIX1	rs6571758	rs8005621	2.460582763237533
GNLY	IL2RG	rs2028900	rs371707439	2.125773822797333
YAP1	CARD10	rs11568818	rs138708	2.3379307117494292
NNT	KCNJ4	rs1482675	rs138708	1.9586713770189472
GRAP2	CD247	rs34584683	rs4075646	4.463976374528896
CLDN7	NKX2-5	rs78378222	rs9686557	0.41267044228329175
NONO	CASC3	rs371707439	rs11263763	3.3243342476804276
NCOA6	ANKRD17	rs11480453	rs13142786	2.1042631379873056
SLC3A2	TSEN15	rs2277283	rs34295433	0.5399836638387754
NNMT	IL6	rs5794883	rs35389879	0.9057372007677842
TUBA1B	AAAS	rs56222401	rs187809440	2.253037142943654
MED20	SRF	rs4714485	rs9472120	1.4201210878779151
GANAB	STT3A	rs2277283	rs138466039	3.2650302211636855
VPS50	NUP155	rs6955627	rs10941370	3.142630761428602
MAFF	PHLDA2	rs138708	rs11043143	1.2278354430961609
VPS18	GBA	rs11561564	rs147847496	2.1159053400047236
HUWE1	POLR2A	rs5943724	rs78378222	2.5953624103005404
FUZ	JOSD2	rs2659051	rs76765083	0.41141612482954315
TMEM115	VPS18	rs34680713	rs11561564	2.559876947641261
TRMT5	PAK1IP1	rs8005621	rs2018336	0.41998729409682534
MAML1	DGCR2	rs2672843	rs1978060	1.0493640598822158
PSMB8	NLRC5	rs9275160	rs11863709	3.3086551114069787
TAF10	SLC25A22	rs61890184	rs1881502	0.8887463798548112
ZNF318	CDK13	rs9472120	rs12701838	2.837080223890144
MRPL40	HAX1	rs1978060	rs10127983	0.6950390536424353
SLC6A19	AQP10	rs2242652	rs10127983	2.034479606979082
SF3B4	ILF2	rs1811698	rs10127983	2.0566236756907994
SYNGR1	PYGO1	rs34584683	rs33984059	1.2985232270235827
NUP160	TMEM216	rs68010938	rs2277283	1.1963153507264854
MAP1S	NCKAP5L	rs10412482	rs56222401	3.2058236424309383
AAMDC	BLOC1S2	rs56159348	rs12262998	0.6611864480409391
CPEB4	NHP2	rs9686557	rs61739424	0.7029513408780335
PIGH	METTL3	rs2093202	rs1004030	1.8667467398941169
GPAM	SCD	rs10885396	rs12262998	2.9127988881283873
DCLK2	ADORA1	rs147762399	rs138638958	0.6171241872443147
SYT9	RTN1	rs61890184	rs8005621	0.7212943069537517
HAX1	SLC50A1	rs10127983	rs147847496	0.25713507801846447
GC	AGXT	rs17804499	rs76832527	1.6472668929809702
SLA2	IKZF3	rs6141551	rs11263763	2.0318429818554447
ITGB8	LAMC2	rs11452686	rs34295433	1.9466258325026944
AJUBA	MPP5	rs1004030	rs2093202	1.2967652152668314
RPS12	RPS24	rs150184171	rs12412705	2.4665957174735755
MYRF	PLS1	rs2277283	rs7650602	1.7646197114274362
NDUFS8	NDUFS6	rs12785905	rs4975758	2.4556732407675823
GNAI2	TMSB10	rs34680713	rs2028900	0.9677837005980545
IGF2R	DYNC2H1	rs4646284	rs11568818	2.1600701765966965
PLK3	PPP1R15B	rs544780844	rs4245739	2.6233037287788816
JAZF1	KCNH3	rs10486567	rs56222401	0.49220128698761956
TAF1B	ROCK2	rs73913932	rs1990613	1.6876020204745212
TBX1	KCNF1	rs1978060	rs1990613	1.1167310382357998
PEX6	CTU1	rs9472120	rs76765083	0.4679858419936053
FAIM2	CCL17	rs56222401	rs11863709	1.292026998912091
RPL10A	TMEM258	rs9469899	rs2277283	2.9280758571746954
ZNRF3	TCF20	rs555607708	rs6003062	0.7728153288790198
AHNAK	TMSB10	rs2277283	rs2028900	1.7695737119161925
SIRPB2	SOX7	rs6039055	rs2572375	1.644495219869465
POLR2A	UBAP2	rs78378222	rs10122495	1.6029100269702303
CACNB1	MAST2	rs3110641	rs544780844	1.9342003074618686
CNPY3	EDEM2	rs9472120	rs11480453	0.6182522631032158
MAP1LC3A	HTRA1	rs11480453	rs12769682	2.696865997394325
EFNA3	PFKFB4	rs56103503	rs34680713	1.699161898584163
LAX1	MAP4K1	rs138638958	rs4802297	2.5613651806395197
WNT11	DRD2	rs56159348	rs5794883	2.6957717928552443
GABRP	KLK6	rs76551843	rs76765083	0.8791520829945492
TRIOBP	ZSWIM5	rs138708	rs544780844	0.8114560953229708
RAB2B	MDM4	rs1004030	rs4245739	0.7928576907131094
ARF3	USE1	rs56222401	rs10412482	3.1629846100199126
MYL9	S100A6	rs6141551	rs10127983	1.4100483329233895
RBL1	SMC1A	rs6141551	rs5943724	0.374988655443594
TBX5	HOXA13	rs1270884	rs6956484	2.261750511190832
ZWILCH	TUBA1C	rs8023793	rs56222401	1.3573003776633934
UACA	NES	rs12913603	rs80237341	1.2094910518520918
TAF11	TOMM22	rs9469899	rs138708	1.5484043411851514
ADAM17	GPBP1L1	rs73913932	rs544780844	1.8039035348250527
MAML1	POLR2A	rs2672843	rs78378222	3.4837730022225024
RASA2	NPAT	rs7650602	rs74911261	1.050502783234832
FOXI1	GPRC6A	rs76551843	rs339351	0.5588714790389525
KCNQ2	KCNJ4	rs139135938	rs138708	3.7949623602401195
SPRED2	CRK	rs74702681	rs684232	3.5226251017189796
STC2	TCEA2	rs9686557	rs139135938	2.4447165843297
MT3	PDK1	rs11863709	rs34925593	3.394284571595267
NFYA	MAD2L1BP	rs4714485	rs9472120	1.3276236572569915
TNNT3	SGCA	rs11043143	rs138213197	3.5828901285323735
HAT1	NDUFB3	rs77167534	rs1861270	2.9900924243742466
TBC1D9B	PFKFB4	rs2672843	rs34680713	0.873850187947875
SLC25A36	DBR1	rs7650602	rs1457063	0.5039847529161904
EPN3	KLK6	rs138213197	rs76765083	0.39598802014843526
EEFSEC	GMDS	rs2811476	rs2814811	2.614515640342898
OSBP	KDM2A	rs1048374	rs12785905	0.8616703982855723
PSMA6	RPL23	rs6571758	rs3110641	2.7612097424977136
SYTL3	TCP1	rs963800	rs4646284	1.2697288701088276
KIF23	KIF2C	rs12913603	rs544780844	3.504966548442237
RBM5	NDUFA10	rs34680713	rs77559646	2.0088922064166606
SF3B4	SMG7	rs1811698	rs34295433	3.7136135871009497
HMCES	TNS2	rs35006112	rs187809440	1.1971100848468474
MYO9B	TRPC4AP	rs10412482	rs11480453	0.5399836638387754
GLMP	KRTCAP2	rs184104770	rs147847496	0.29999092435487523
SIPA1L3	SUSD6	rs4802297	rs17565772	0.5759825747613604
PUS1	RNH1	rs7295014	rs1881502	1.966551755216848
CTSD	YIF1B	rs1881502	rs4802297	2.1606207607852657
EN1	MAP3K9	rs111595856	rs17565772	1.1561991066273083
ATP2B4	INPP5F	rs138638958	rs10749415	2.331824439946698
CTSS	PARVG	rs1811698	rs9615099	0.9116261594907219
RILP	IFT57	rs684232	rs151038334	3.5758297643382937
RHEBL1	IFNB1	rs56222401	rs17694493	2.713518746179842
AFP	ASGR1	rs13142786	rs78378222	1.9020579220878175
STAC2	SLC17A7	rs3110641	rs2659051	0.3076258043672622
DISP2	SPAG9	rs11561564	rs2960158	2.2032221249744905
ARHGEF11	TIGIT	rs80237341	rs2271494	1.7463252423517686
YWHAE	FTO	rs684232	rs7188897	1.8704024648201576
STYX	TLK1	rs4901313	rs77167534	1.5346451842096553
ARNT	HDGF	rs1811698	rs80237341	3.2072057793201454
PSMB4	MSTO1	rs607518	rs184104770	0.9806924519394504
MRPL9	PRPF3	rs607518	rs1811698	3.4382657368404095
SFXN4	LASP1	rs4558107	rs3110641	2.4680537810209837
RNF181	TMEM258	rs2028900	rs2277283	3.0309838155389603
TUSC2	TAF10	rs34680713	rs61890184	0.2373113347976023
CHD8	PRPF8	rs1004030	rs684232	0.6468863490984575
KIDINS220	GNPNAT1	rs11686272	rs4901313	0.5399836638387754
SHCBP1L	TCP11	rs34295433	rs9469899	1.2981131576164278
PITPNB	SENP3	rs9625483	rs78378222	1.5659234751220419
LRRC59	EIF4A1	rs138213197	rs78378222	0.5399836638387754
RPS8	UBXN1	rs544780844	rs2277283	2.6151092494162613
MDM4	RIT1	rs4245739	rs184104770	2.171843450527196
MYO6	SH3D19	rs9443189	rs147762399	1.7310314011101027
FEZ1	KIAA1614	rs138466039	rs507603	1.2102022697343275
MAML1	UBAP1	rs2672843	rs10122495	0.8614670789118405
NR1H3	TNS2	rs68010938	rs187809440	2.334791419202537
RAD9A	ZGPAT	rs12785905	rs139135938	1.6405818179172638
PPP2R5D	CKAP5	rs9472120	rs68010938	0.6604735667689947
IGF2R	PRPF8	rs4646284	rs684232	0.965421260839047
EIF3B	TAX1BP1	rs4513875	rs10486567	1.4807163760131539
CTDNEP1	CPSF7	rs78378222	rs2277283	2.122001366125963
CTSB	NRP2	rs2572375	rs12621900	1.4438732506843666
MEF2D	C1orf43	rs80237341	rs10127983	0.4199872940968253
MCRS1	WDR6	rs56222401	rs34680713	0.7610130275744165
BIRC7	PKD2L1	rs139135938	rs12262998	1.1309438867049295
WNT8B	OTX1	rs12262998	rs58235267	0.7212943069537517
KNSTRN	ETV3	rs11561564	rs80237341	0.6861635729904474
SLC35B2	ORMDL3	rs9472120	rs11263763	2.0010002027049945
CPSF7	RBM4B	rs2277283	rs12785905	2.326235105376433
SEMA3F	NXN	rs34680713	rs684232	2.1990119706802496
ARPC5	NECAP2	rs34295433	rs10803412	2.5613992131489773
KDM2A	KMT2D	rs12785905	rs56222401	2.77320501570183
GGCX	CUL7	rs2028900	rs9472120	2.4320617619515126
RGL1	DAGLA	rs34295433	rs2277283	1.806052908011273
KRT7	STAC2	rs113925811	rs3110641	1.0207575843464283
BUD31	BET1	rs4727386	rs6955627	0.5399836638387754
CLDN7	TBC1D30	rs78378222	rs7968403	0.4499863865323128
RPS8	RPS27	rs544780844	rs10127983	3.501360653557366
PLXND1	CAPN5	rs35006112	rs56159348	1.379280790705172
RAD51	RAD54L	rs11561564	rs544780844	4.04052723161039
ALOX12B	PGLYRP3	rs28441558	rs10127983	0.29999092435487523
PITX1	TFAP2A	rs10793821	rs2018336	2.2169894776264343
SPRR2D	BNIPL	rs10127983	rs607518	1.794231209496176
DSN1	ESPL1	rs6141551	rs187809440	2.7994883630844667
ARPC1B	POLD4	rs4727386	rs12785905	2.4371337356678913
EEFSEC	INTS1	rs2811476	rs4513875	2.936005306537001
PUS1	NOL6	rs7295014	rs10122495	2.041900278993175
SLC25A37	CLCN4	rs6557704	rs960417	3.5686418270872045
SSH3	SFXN3	rs12785905	rs12262998	0.7199782184517005
CHTOP	RBM5	rs10127983	rs34680713	3.1973367785767666
AFP	SERPINF2	rs13142786	rs684232	0.28234439939282374
NMNAT2	PTK2B	rs34295433	rs12677206	1.5025402231585876
GRID1	TGFBI	rs1935581	rs10793821	0.624507558058961
SPRED2	BIK	rs74702681	rs5759167	1.1781047468298573
LRRC32	ADAMTS2	rs56159348	rs2672843	0.47998547896780036
KCNN3	SSTR2	rs56103503	rs148511027	0.47998547896780036
BMF	NCEH1	rs11561564	rs11717887	0.7890118587095523
SLA2	RASGRP4	rs6141551	rs4802297	2.637444210847506
FEN1	APOBEC3B	rs2277283	rs138708	2.68095518791515
CRTC2	MEF2D	rs10127983	rs80237341	1.9437082086566924
VNN3	HTRA4	rs150184171	rs11467	1.0058311828913435
ASIC2	STMN4	rs4795646	rs12677206	1.331701849162675
IGF2R	ATM	rs4646284	rs74911261	1.9892753564130978
SREBF2	GGA1	rs6003062	rs138708	0.5434486693373546
PIK3R5	ARL11	rs28441558	rs1327653	0.5656971716406218
PCBP2	CHMP4B	rs187809440	rs11480453	2.305823372331939
ACAD8	TBRG1	rs878987	rs138466039	0.9173905493832184
RPS6	RPS11	rs10122990	rs2659051	2.2808099470875294
GGA1	MIEF1	rs138708	rs34584683	0.47998547896780036
NLRC5	TSPO	rs11863709	rs5759167	0.6741890028482307
RPS8	OXA1L	rs544780844	rs1004030	3.3765239443846125
MS4A3	NOCT	rs1048374	rs77821238	1.1350519127732372
SETDB1	PFAS	rs607518	rs28441558	0.6988520769445012
ECT2	POC1B	rs11717887	rs4842687	1.746594148780352
INTS1	KMT2D	rs4513875	rs56222401	0.9974742182894328
PLXND1	RNF130	rs35006112	rs2672843	0.35998910922585026
NDRG3	AHCY	rs6141551	rs11480453	0.41998729409682534
CDKN1B	MSL1	rs77216612	rs11263763	0.422595910830346
NCF2	S100A12	rs34295433	rs10127983	2.608659646650464
SKIL	XRN1	rs78416326	rs7650602	2.7187865115802934
BTN3A1	UBA7	rs35159226	rs34680713	1.2739400852338547
IFT122	RPGRIP1L	rs35006112	rs7188897	4.894583829662711
RGS10	INPP5F	rs10788167	rs10749415	1.748610140368899
MMP13	SCGB1A1	rs11568818	rs2277283	0.9978797188280504
COPG1	ARHGAP1	rs35006112	rs68010938	2.8679453866365505
SIGLEC9	ASCL2	rs76765083	rs11043143	1.044237496452282
ACIN1	INO80	rs1004030	rs11561564	2.076215753446302
ANKRD17	ATF7	rs13142786	rs187809440	2.1749159741229036
PSMB4	INTS3	rs607518	rs10127983	3.277954141366183
GTPBP2	ABT1	rs9472120	rs35159226	2.1380512190878065
RPRD2	SNAPIN	rs1811698	rs10127983	0.6369038086303505
INSM2	DNAI1	rs6571758	rs10122495	0.7566355728649772
CAMKV	KIF1A	rs34680713	rs76832527	0.6399806386237338
NDUFV1	TUT1	rs12785905	rs2277283	1.2941529357670172
MRPL17	RNH1	rs61890184	rs1881502	2.131480017072323
CHEK2	ARHGEF19	rs555607708	rs10803412	2.113127337710158
SPEN	CLSTN1	rs10803412	rs2847344	2.579556322032238
BSN	NFASC	rs34680713	rs4245739	0.9440728227209139
CDCA2	INCENP	rs141811748	rs2277283	2.7343375442022455
YWHAE	ERH	rs684232	rs17565772	0.5321578136382135
SCNM1	TOR1AIP2	rs607518	rs507603	0.629980941145238
TNFSF13	INPP5K	rs78378222	rs684232	3.090764184897777
ATF4	CHAC1	rs34584683	rs11561564	3.4582396873023247
TTLL1	GCAT	rs5759167	rs138708	1.6887413289499404
LSP1	CD200R1	rs11043143	rs2271494	1.1192844859642854
VPS13A	PPP6C	rs142727307	rs2241167	3.0883033034177556
RBM4	DGCR8	rs12785905	rs1978060	3.7242604336889764
TWISTNB	CHST12	rs11452686	rs4513875	2.6829261355708245
PDIA6	MSTO1	rs1990613	rs184104770	0.7199782184517005
MRPL16	PRDX3	rs1048374	rs4558107	1.753172542685842
MAF	LCP2	rs28709974	rs76551843	1.0505797801861299
SPRR2E	ENDOU	rs10127983	rs80130819	1.7858571010506652
MUC2	TRPM5	rs1881502	rs11043143	0.5999818487097505
NCEH1	MYNN	rs11717887	rs2293607	0.6228240321481973
AMIGO2	KRT18	rs80130819	rs187809440	2.080217456134629
APOB	SLC17A2	rs9306894	rs35159226	1.9205366683820384
MST1	SEC31B	rs34680713	rs12262998	0.4971278175023647
MED1	GRB7	rs3110641	rs11263763	2.8481241135104147
RPRD2	SNX27	rs1811698	rs607518	0.5399836638387754
LMTK2	PEX1	rs4727386	rs6955627	2.611169597735378
TNK1	C11orf80	rs78378222	rs12785905	1.745770672693359
UHMK1	CUL5	rs6660538	rs74911261	1.7305500710439174
STXBP1	MPEG1	rs12634	rs1048374	1.323552974396174
ARFGAP1	GGA1	rs139135938	rs138708	3.4141336450916446
DYNLRB1	RNF181	rs11480453	rs2028900	0.5999818487097505
UTP18	CLTC	rs565189650	rs12938538	2.0069520655914843
S100A8	CSF3	rs10127983	rs11263763	3.173266392125619
SF3B4	MRPL24	rs1811698	rs80237341	2.976383204559845
KAT7	TNRC6B	rs138213197	rs34584683	2.516108715742253
CERS2	ILF2	rs607518	rs10127983	0.9190580015401104
RPLP1	RPS6	rs12913603	rs10122990	2.491347393743892
CHD8	XPOT	rs1004030	rs7968403	0.3999878991398336
SLC24A2	STMN4	rs10122990	rs12677206	0.7825607415351667
BUB3	CHPT1	rs12769682	rs77121786	1.8237061215056647
ADAMTSL1	DDR2	rs34540271	rs6660538	3.2005705042051105
ABCA13	COL7A1	rs834608	rs34680713	2.5797657129724003
KRT7	EPS8L2	rs113925811	rs1881502	1.0469575126312392
RPL35	KRTCAP2	rs2241167	rs147847496	1.925573980275576
UQCC2	SSR2	rs9275160	rs184104770	0.4199872940968253
ATP8B2	TUBA1A	rs10127983	rs56222401	2.045260774075701
ACIN1	PHF23	rs1004030	rs78378222	1.205322995011193
EFNB3	NRSN2	rs78378222	rs6039055	0.8488081393135115
COX16	PSMC6	rs17565772	rs4901313	0.5999818487097505
STYX	TRMT5	rs4901313	rs8005621	0.3299900167903628
BSN	HCN3	rs34680713	rs147847496	1.0900937510946798
COL6A3	TGFBI	rs2292884	rs10793821	0.9841743066582186
JTB	SNX27	rs10127983	rs607518	0.41998729409682534
GTPBP1	POLR2A	rs138708	rs78378222	3.0767194390731216
PSMC3	RPS6KB2	rs68010938	rs12785905	3.097579941798477
ABRA	EEF1A2	rs73700335	rs139135938	2.3151533063893224
OPCML	CXCL12	rs878987	rs7075427	2.4440684732145557
SEC31B	KCNAB3	rs12262998	rs28441558	1.4396980389289071
MRPL27	MRPL14	rs138213197	rs9472120	5.891046251005163
RNF123	GYPA	rs34680713	rs72725734	0.7199782184517005
UNCX	SHANK1	rs4513875	rs76765083	0.5140769789159724
ABCE1	UTP20	rs72725734	rs77121786	3.5141921117634536
SOX7	ERG	rs2572375	rs11701433	1.9092043942426948
ECT2	TOP2A	rs11717887	rs11263763	1.840715930163832
MYL9	MRGPRF	rs6141551	rs3018690	1.404968027457992
TCFL5	ACP2	rs139135938	rs68010938	0.649657181022952
KRT80	ITGA3	rs113925811	rs138213197	1.7456800588013968
ARHGEF19	RCN3	rs10803412	rs2659051	2.2096896214903987
CKAP5	CDCA2	rs68010938	rs141811748	1.2177223638391543
CCNT1	ETV3	rs56222401	rs80237341	1.5920593678814439
MARCO	MPEG1	rs111595856	rs1048374	0.9327370716369046
RFX7	KMT2D	rs33984059	rs56222401	2.5501777261690544
TOX4	CSNK2A2	rs1004030	rs11863709	1.60734210234133
MED20	POLH	rs4714485	rs9472120	2.9462799745251154
NID2	ADAMTS2	rs4901313	rs2672843	3.8698112572178966
RPP25L	RPL10A	rs10122495	rs9469899	3.5614450661048562
TUSC2	DDA1	rs34680713	rs10412482	0.3076258043672622
CHEK1	DMC1	rs138466039	rs138708	2.510945988188472
ZC3H11A	SRSF5	rs138638958	rs17565772	5.977614022341403
KCNJ15	TNFSF13B	rs11701433	rs75823044	0.8412906766957018
CRABP2	SCUBE3	rs80237341	rs9469899	0.7507998662009701
CXorf21	TREM2	rs5972255	rs4714485	1.872447117544654
PLPP5	BHLHA15	rs11467	rs4727386	0.5759825747613604
KDM5C	ZMYM3	rs5943724	rs371707439	1.7205553560751212
DCAF6	FAM20B	rs4075646	rs507603	2.2042220742699685
NEUROG1	OTX1	rs10793821	rs58235267	2.3389663872242448
RPS8	PFDN5	rs544780844	rs187809440	1.708335803558587
BORA	SMC2	rs7336001	rs4451364	2.7476232067868485
NFATC2	SOX15	rs73909841	rs78378222	2.150093854175046
SUCLG1	NDUFA10	rs2028900	rs77559646	4.851865543985441
YTHDF1	ZBTB24	rs139135938	rs2038542	2.613199934362627
LAMB2	PARD3B	rs34680713	rs12621900	1.7419263194919252
TCF20	PICK1	rs6003062	rs138708	1.6271853519366324
CLTCL1	CPNE2	rs1978060	rs11863709	0.5999818487097505
LRRC59	TGOLN2	rs138213197	rs2028900	0.5399836638387754
SEMA3F	RAPGEF3	rs34680713	rs80130819	2.3780346359214946
DDA1	TOR1AIP2	rs10412482	rs507603	0.7253226344603715
RBM4B	NOC4L	rs12785905	rs7295014	2.4878255693081424
BPIFA2	MUC5B	rs11480453	rs1881502	2.871266870167055
APEH	AAAS	rs34680713	rs187809440	2.2552573335399315
NPM3	ERH	rs12262998	rs17565772	0.7199782184517005
TNS2	COL1A1	rs187809440	rs138213197	1.231591011955905
MSL3	PC	rs17321482	rs12785905	1.81358859973236
NCOA6	TCF20	rs11480453	rs6003062	2.851333529248006
KIF23	COL1A1	rs12913603	rs138213197	1.652031245206614
XPOT	PSMG1	rs7968403	rs61735792	0.7199782184517005
RHOBTB2	TRIM35	rs6557704	rs12677206	0.7910170208986018
MRPS18A	TMEM179B	rs9472120	rs2277283	0.7199782184517005
SAMM50	NDUFV1	rs9615099	rs12785905	3.641755969662044
GTPBP2	TRIM38	rs9472120	rs35159226	0.8687312901137516
SOX13	CARD10	rs138638958	rs138708	1.7287051482657831
CLCF1	ABCC3	rs12785905	rs138213197	0.7559459942233684
DYNLRB1	MRPL18	rs11480453	rs4646284	1.3082377612711142
DLG5	SOGA1	rs12412705	rs6141551	1.839552901574557
ZFP36L1	MCL1	rs767127	rs1811698	3.175256368915677
ZBTB38	MDFI	rs7650602	rs4714485	2.886840452562388
PLCG2	RCSD1	rs8052913	rs4075646	2.105101481733259
MAFF	PPP1R15B	rs138708	rs4245739	2.2358620171771033
TSPO	ST6GALNAC4	rs5759167	rs12634	1.9013198667556646
MBD4	NAA50	rs35006112	rs2271494	2.116062474290744
IP6K2	NOL10	rs34680713	rs1990613	1.2670271274556693
RAB13	CTSB	rs10127983	rs2572375	2.756772430653483
UVRAG	PPARD	rs56159348	rs9469899	2.1466788849522223
DISP2	UNC13A	rs11561564	rs10412482	2.331711295112701
EXPH5	SLC2A12	rs74911261	rs150184171	1.5425336131381149
TIPIN	MNS1	rs8023793	rs33984059	0.629980941145238
B3GAT3	ABCC10	rs2277283	rs9472120	0.8696139658936695
ACVRL1	CLDN5	rs113925811	rs1978060	3.183873810808488
KRT85	ROS1	rs113925811	rs339351	1.4753018371901598
GPS2	HCN3	rs78378222	rs147847496	1.0348166125651317
