gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
KIDINS220	KIF1B	rs62106670	rs636291	1.1731592065942158
RAB4B	IDI1	rs11672691	rs141536087	0.6367997901806046
LALBA	STAC2	rs10875943	rs4430796	0.46884129951993864
ROBO4	COL6A3	rs138466039	rs2292884	1.7524337094305298
RDH12	KRT6C	rs7141529	rs902774	1.1525959027546029
ADIRF	KLK5	rs1935581	rs2735839	1.5147694399203877
MRPL2	BAK1	rs4711748	rs9296068	2.089256781077239
CDCA7	ESPL1	rs34925593	rs902774	0.6182522631032158
ARFGAP2	IGHMBP2	rs547171081	rs7931342	0.7199782184517005
NUSAP1	MNS1	rs4924487	rs33984059	2.381989302037757
TNS2	IGF2	rs902774	rs7127900	3.1249682371278094
ARFGAP1	CDK5RAP1	rs2427345	rs11480453	0.48086287130250116
WDR74	RPS11	rs2277283	rs2735839	1.9899153612110325
SLC25A33	GLUD1	rs636291	rs1935581	0.9752637469739337
TNS2	FKBP5	rs902774	rs9469899	1.250320677996887
NUDT1	HSD17B10	rs527510716	rs2807031	1.9356874547383722
ANP32E	IVD	rs17599629	rs4924487	0.5399836638387754
MXI1	ACVR1B	rs7094871	rs902774	2.424599820154628
COX7A2L	RPS11	rs1465618	rs2735839	1.2146912429425147
EMP1	COL6A3	rs2066827	rs2292884	1.768528506385243
NCOA6	EP400	rs11480453	rs111599055	1.4038620300333107
GANAB	LRP5	rs2277283	rs12785905	0.37438867359488426
RPRD2	AMBRA1	rs17599629	rs547171081	1.259130912086619
SIGLEC9	MYO7A	rs2735839	rs11290954	1.0256865105345485
DDHD1	EIF5A2	rs8008270	rs10936632	1.1747260209912969
PUM2	SHOC2	rs9306895	rs7094871	1.9206840769582962
GRM4	PAX2	rs9469899	rs3850699	1.8250362799928506
SP1	TRRAP	rs902774	rs6465657	1.818516700466383
BMPR1A	MRPL43	rs1935581	rs3850699	1.5246664465628106
EXOSC5	CDK2AP2	rs61088131	rs12785905	1.0662620129093867
DOCK5	KLHL9	rs11135910	rs17694493	0.5860516243999233
USP28	DIS3L	rs11214775	rs112293876	1.5638571896892441
RPL3	RPS11	rs58133635	rs2735839	2.3726056626828065
RSL24D1	DCUN1D5	rs33984059	rs11568818	1.0187267522911891
PSMD8	FXR2	rs8102476	rs28441558	2.4598114690978936
INTS1	KATNB1	rs527510716	rs11863709	0.41998729409682534
GEMIN4	CNTROB	rs684232	rs28441558	2.07698978942503
MYO1C	TSPAN32	rs684232	rs7127900	2.0178020129822847
DCPS	AP1M1	rs138466039	rs11666569	0.9119775950489941
SHKBP1	BCL2L12	rs11672691	rs2735839	2.5552044371532245
LOXL2	COL6A3	rs2928679	rs2292884	2.538415393529945
ATP8B2	ROBO3	rs34579442	rs138466039	1.6458474057965402
CCL11	FGF10	rs142444269	rs2121875	3.3799372503901304
ATR	SPICE1	rs6763931	rs7611694	2.632115748520227
NDUFA10	RPUSD4	rs3771570	rs138466039	1.9313033585822152
TMEM98	SHROOM2	rs142444269	rs2405942	1.3710542469420042
DLX1	FGF10	rs34925593	rs2121875	2.2259715660926327
ARG2	CORO1B	rs7141529	rs12785905	1.2223363947077746
CENPM	FEN1	rs5759167	rs2277283	2.3582779359516914
TIGIT	APOBEC3H	rs7611694	rs58133635	1.2267704567107707
ADAR	JTB	rs1218582	rs34579442	1.7805615528473924
SKIL	NEDD9	rs10936632	rs4713266	1.1486690168954803
CCL11	CCL19	rs142444269	rs10122495	4.095701846853944
RANGRF	RPS6KB1	rs28441558	rs2680708	1.3346060932525265
ARF3	ATP6V1A	rs10875943	rs7611694	2.047628965897113
FGF3	GAD1	rs7931342	rs12621278	1.4085878183086018
BORCS5	ATF7IP	rs2066827	rs10845938	1.2215353650204839
PTCRA	SLC12A3	rs4711748	rs11859370	0.5332180609032545
ALOX5	TCF7L1	rs10993994	rs10187424	1.9478034034509928
GNG2	CAPN5	rs8008270	rs11290954	1.8667476933439495
ASCL2	YBX2	rs7127900	rs28441558	1.862001228659461
PPP2CA	LRRC59	rs10793821	rs138213197	2.462722067666429
SLC7A8	KRT80	rs1004030	rs902774	0.9588324207798666
HAUS8	FEN1	rs11666569	rs2277283	1.8344788011720055
WDR81	AMBRA1	rs684232	rs547171081	4.3763041645132965
ASB8	WIPF2	rs80130819	rs4430796	0.7199782184517005
LRPPRC	SMC3	rs1465618	rs7094871	2.777734320339467
TGOLN2	EHBP1	rs10187424	rs721048	1.7781144325600886
KRT80	RHOV	rs902774	rs4924487	0.6479803966065305
KDM2A	INCENP	rs12785905	rs2277283	2.2371344042060195
RNPEPL1	POLR2L	rs3771570	rs1881502	1.7143927645188068
LRFN4	S100A6	rs12785905	rs34579442	1.490355153491846
APH1A	SLC39A1	rs17599629	rs34579442	0.3342756014240038
ZWILCH	HAUS8	rs112293876	rs11666569	1.2853025558182236
UBXN1	RPL4	rs2277283	rs112293876	2.6207626098627417
FEN1	KIF24	rs2277283	rs10122495	1.8041546997036575
NCAPD3	TBRG1	rs878987	rs138466039	0.5039847529161904
ERH	UBXN1	rs8014671	rs2277283	1.1321745564357557
RPS10	RPS6	rs9469899	rs1048169	2.7558098366332837
MUC5B	B3GNT6	rs1881502	rs11290954	3.662409535299119
EIF2S2	MNS1	rs11480453	rs33984059	1.910381459323637
ZNF570	PXYLP1	rs8102476	rs6763931	2.116034010016941
RPL7L1	PAK1IP1	rs4711748	rs4713266	3.8473631065701044
KIF1B	DNAJC5	rs636291	rs2427345	3.686559413181061
TCEA2	FAM83F	rs2427345	rs58133635	0.9914506499358959
NDUFV1	B3GAT3	rs12785905	rs2277283	1.0953028184061113
STMN3	IGFBP6	rs2427345	rs902774	1.8711701639572436
ACIN1	PRPF3	rs1004030	rs17599629	1.023236334353106
PKLR	ASGR2	rs1218582	rs28441558	2.742304829625756
TMEM98	GPR143	rs142444269	rs2405942	1.358170783307377
LRP6	TSPAN32	rs2066827	rs7127900	1.3589560651318267
GINS3	RAD51	rs11863709	rs4924487	3.9318666468646257
CEACAM8	MMP27	rs61088131	rs11568818	0.4499863865323128
WDR74	TTYH3	rs2277283	rs527510716	0.4499863865323128
MAP1S	INTS1	rs11666569	rs527510716	0.7300652259527669
KRT8	EFNA1	rs902774	rs1218582	1.506521183867903
MAP1S	SNX8	rs11666569	rs527510716	2.4167934197967025
SIGLEC7	CCL2	rs2735839	rs142444269	1.3114832857893872
KCMF1	GORASP2	rs10187424	rs12621278	1.6518445247585296
MRPL27	B9D2	rs138213197	rs61088131	1.7781144325600886
GC	SLC22A1	rs10009409	rs9364554	1.5913894349671458
ZNF740	PHF23	rs902774	rs28441558	2.297191079930223
UQCC2	PAK1IP1	rs9296068	rs4713266	2.347004490209861
CCL1	MAS1	rs142444269	rs9364554	2.470490788520235
ODC1	SRM	rs9287719	rs636291	4.1372355700871095
ITGA3	EPS8L2	rs138213197	rs1881502	2.251836255647804
GK5	MBD4	rs6763931	rs10934853	2.080583018872856
PPP2R5D	SLC39A7	rs4711748	rs9296068	0.6076167287221375
CTSD	ADAMDEC1	rs1881502	rs2928679	1.6587431888925643
SREBF2	ACADVL	rs5759167	rs28441558	2.647991003899833
USP28	CHEK1	rs11214775	rs138466039	3.3093710087869894
KIFC3	CAPN10	rs11863709	rs3771570	0.6937243403901212
TPPP	SLC17A7	rs2242652	rs2735839	0.6053262647184213
HSD17B2	SLC38A4	rs201158093	rs80130819	0.35998910922585026
BRSK2	ENHO	rs1881502	rs10122495	1.6955063788458051
TNFRSF11A	CYBRD1	rs12956892	rs12621278	2.282941814481502
PSMC4	VRK3	rs11672691	rs2735839	2.0476550660843187
MAP1S	CYB5R3	rs11666569	rs5759167	1.5755302918699918
PLXND1	MICALL2	rs10934853	rs527510716	2.9514039033249233
C12orf66	KANSL2	rs7968403	rs10875943	0.629980941145238
TOP2A	NCAPD3	rs4430796	rs878987	4.616064626991959
LOXL2	TP53	rs2928679	rs28441558	2.5457641292498043
MAK	DNAH6	rs4713266	rs10187424	2.5719762225365437
USB1	ACTR2	rs11863709	rs74702681	0.5759825747613604
SPRYD3	PI4KB	rs902774	rs17599629	1.7908169956836328
CTDNEP1	CHST14	rs28441558	rs4924487	1.1802156986361942
HERPUD1	GORASP2	rs11859370	rs12621278	1.9053400610439755
INTS1	CORO1B	rs527510716	rs12785905	0.5228413253042111
RCE1	SLC25A22	rs12785905	rs1881502	0.7545570580233749
CDH13	MGLL	rs201158093	rs10934853	1.3487230265805215
NAGA	CD164	rs5759167	rs2273669	0.2069937378048639
CAPN5	RGS17	rs11290954	rs1933488	2.1681493452099074
TLX3	GBX2	rs76551843	rs2292884	0.7859334623273255
BRMS1L	MED6	rs11629412	rs8014671	3.5387067707371713
CHFR	TPCN2	rs111599055	rs7931342	1.6188820515070943
DDB2	TNFRSF10D	rs547171081	rs2928679	1.6947101035285654
TMEM201	INTS1	rs636291	rs527510716	0.5999818487097505
SLC24A1	RFX7	rs112293876	rs33984059	0.7064474021164099
CEACAM6	SPRR2D	rs61088131	rs34579442	0.35998910922585026
NKX2-1	KRT4	rs11629412	rs902774	1.7888040481791605
ZWILCH	SENP1	rs112293876	rs80130819	0.35998910922585026
AKT2	ZNF571	rs11672691	rs8102476	2.194287952675851
HPGDS	RASGRP4	rs17021918	rs8102476	1.2302324109566458
INPP5K	PNPLA2	rs684232	rs1881502	2.7961838206294103
MRPL11	PTPMT1	rs12785905	rs547171081	1.8295665042546365
EML4	BUB1	rs1465618	rs56366063	3.1979842519566217
EPN3	IRX4	rs138213197	rs2242652	0.5999818487097505
SYNGAP1	MED12	rs9296068	rs4844289	1.045745136232735
RASAL1	EFNA3	rs1270884	rs1218582	3.0039754359187985
SIPA1L3	DEDD2	rs8102476	rs61088131	0.9134596300077132
ZC3H11A	GOLGA3	rs4245739	rs111599055	2.2495443356998233
YAP1	KREMEN1	rs11568818	rs9625483	1.5768524352198594
STX5	AMBRA1	rs2277283	rs547171081	2.4715845984855283
FERMT2	TTC28	rs8008270	rs9625483	0.8679390513939332
MDH1	LRPPRC	rs721048	rs1465618	0.5039847529161904
HACD3	SLC39A11	rs112293876	rs1859962	0.6399806386237338
ARG2	POLR1A	rs7141529	rs10187424	2.1924402278169746
SLC35B1	CANX	rs138213197	rs4976790	2.230909383846069
KRT78	S100A9	rs902774	rs34579442	1.4452541326598458
WNT11	NKD2	rs11290954	rs2242652	2.28086250792569
PSMB5	RPS19	rs1004030	rs61088131	2.870772826356798
ARFGAP1	MICALL2	rs2427345	rs527510716	2.6739650236822694
TAB1	TJAP1	rs58133635	rs4711748	0.629980941145238
ANP32E	SMC3	rs17599629	rs7094871	2.171143001285651
NOTCH4	HLA-DQB1	rs3096702	rs3129859	2.032286209055
ANO8	TBC1D17	rs11666569	rs2735839	1.5014252232518812
IMMT	NDUFV1	rs10187424	rs12785905	3.765446051165271
PRMT1	NDUFV1	rs2735839	rs12785905	1.730281982346984
WDR74	PSMC4	rs2277283	rs11672691	1.0429851259882363
HMCES	ZNF607	rs10934853	rs8102476	2.0895221588609263
SLC22A2	PAX2	rs9364554	rs3850699	1.502056251089723
CHRNB2	DISP2	rs1218582	rs4924487	1.9971590381775326
CRK	GABARAP	rs684232	rs28441558	2.19510395633416
KLF2	MCL1	rs11666569	rs17599629	2.757271518949926
GPRC5A	NEDD4L	rs2066827	rs28607662	2.142092298789029
ANGPTL2	RCN3	rs1182	rs2735839	1.5198366331358648
ACTN4	ZNF780B	rs8102476	rs11672691	2.524667465696462
CCL19	IL4I1	rs10122495	rs2735839	0.4995767230073024
COPG1	STT3A	rs10934853	rs138466039	0.7199782184517005
CTDNEP1	APH1A	rs28441558	rs17599629	2.000314017500745
ST3GAL5	RHOBTB2	rs10187424	rs2928679	0.3857026170276967
KCNQ2	BRSK2	rs2427345	rs1881502	1.4339335104256858
MCRS1	CIAPIN1	rs10875943	rs11859370	1.6975243070229609
TARDBP	ACTR2	rs636291	rs74702681	2.0348956260494813
PSMD3	LRRC59	rs4430796	rs138213197	2.643517737625203
CNPY3	SLC27A1	rs4711748	rs11666569	1.9401029311392477
CDK5R1	PACSIN1	rs142444269	rs9469899	2.7540486800643658
CIART	RPL19	rs17599629	rs4430796	1.2957462603206897
NPM3	RPS10	rs3850699	rs9469899	1.9243615271243282
SRM	GNA12	rs636291	rs527510716	0.5399836638387754
TNFRSF10A	ADAM15	rs2928679	rs1218582	2.565322668928298
DCPS	NPAT	rs138466039	rs1800057	3.209662208180209
LEMD2	CTU1	rs9296068	rs2735839	0.4499863865323128
CHTOP	PMVK	rs34579442	rs1218582	1.566332288309342
DNAI1	CCDC113	rs10122495	rs11863709	3.7918519683565752
PPP2R5D	PDK2	rs4711748	rs138213197	2.0119890599272345
TEAD3	PACSIN3	rs9469899	rs547171081	0.9777857735309746
ACP2	POLR2G	rs547171081	rs2277283	0.9950495560064611
PITPNA	PFAS	rs684232	rs28441558	0.7218932580415784
SUCLG1	ELP5	rs10187424	rs28441558	1.2637919614702318
FXR2	GSK3A	rs28441558	rs61088131	3.0061081511772234
AP2A1	KLHDC3	rs2735839	rs4711748	1.979362294599579
MYO7A	SIGLEC7	rs11290954	rs2735839	0.35998910922585026
SUCNR1	LCP2	rs182314334	rs76551843	2.826056687623475
TGOLN2	B4GALT1	rs10187424	rs10122495	1.88764311332032
CLEC10A	PLVAP	rs28441558	rs11666569	3.3320281770926146
OXA1L	NDUFA10	rs1004030	rs3771570	4.9330698377452205
ACSS2	PGD	rs11480453	rs636291	3.026549673161342
BUB3	MRPL43	rs4962416	rs3850699	2.096623429109762
USP39	CLK2	rs10187424	rs1218582	1.482445508142733
COX16	DCAF5	rs8014671	rs7141529	0.7199782184517005
CCHCR1	HSPA1A	rs130067	rs3096702	2.013619987602391
ANGPTL7	WFIKKN2	rs636291	rs138213197	0.6995528037276784
BLVRB	CORO1B	rs11672691	rs12785905	0.6428376950461612
KLHL9	RRAGA	rs17694493	rs1048169	1.2685832315042123
IGF2R	MED12	rs9364554	rs4844289	0.828962017595994
EFNB1	SUSD6	rs5919432	rs8014671	1.4853710683733108
ALB	ART4	rs1894292	rs10845938	2.118682319647399
EIF3B	CDK13	rs527510716	rs17621345	1.8410831869344153
MMP15	PLS1	rs11863709	rs6763931	1.6351389863931782
ZBTB4	XYLT2	rs28441558	rs138213197	0.2699918319193877
PSMB4	UBAP2L	rs17599629	rs34579442	1.038551763215623
MTA2	MGAT4B	rs2277283	rs4976790	1.8935701456294647
INTS1	POLR1A	rs527510716	rs10187424	2.4634401595668063
MAP3K10	ULK1	rs11672691	rs7295014	2.8548933158867484
PPP6R3	RCE1	rs7931342	rs12785905	0.41998729409682534
FAIM2	BMF	rs10875943	rs4924487	2.0414782208553026
SEC61A1	SLC3A2	rs10934853	rs2277283	2.761077454112043
B3GNT3	CEACAM1	rs11666569	rs61088131	1.2904170239202641
GPR35	HHLA2	rs3771570	rs1283104	2.3575839979885838
DTX1	TFAP2A	rs1270884	rs4713266	1.2262872776631677
NDRG4	SLC7A14	rs11863709	rs10936632	0.9766804430749292
ATP1A3	CDH13	rs61088131	rs201158093	1.717442756561867
ARHGDIB	TBC1D10C	rs10845938	rs12785905	1.4399850664663933
GEMIN4	PFAS	rs684232	rs28441558	1.4685004114937759
ZNF546	ZNF540	rs11672691	rs8102476	3.2378982758439747
UPP1	EMP1	rs56232506	rs2066827	0.5999818487097505
OGT	ASNS	rs4844289	rs6465657	1.7906581242684605
GBX2	LHX5	rs2292884	rs1270884	0.7859334623273255
CD33	CYP2S1	rs2735839	rs11672691	1.0759182803805705
TTLL1	PSMC6	rs5759167	rs8008270	1.505656252754335
GSK3A	CTU1	rs61088131	rs2735839	0.9140304853203169
CDK18	PDK2	rs4245739	rs138213197	1.6935563573108507
YWHAE	EIF4A1	rs684232	rs28441558	0.5321578136382135
JTB	KRTCAP2	rs34579442	rs1218582	0.41998729409682534
EMP1	S100A4	rs2066827	rs34579442	1.358375176726649
CEACAM8	ABCA13	rs61088131	rs56232506	2.6170016299254146
PLLP	NFKBIA	rs11859370	rs11629412	0.47998547896780036
HAUS8	CEP72	rs11666569	rs2242652	3.6786416942914655
C12orf66	DDX54	rs7968403	rs1270884	1.5453056585802367
SRF	KCNMB1	rs4711748	rs76551843	1.2302367140085715
NCOA6	DCAF5	rs11480453	rs7141529	1.4038620300333107
REXO2	NPAT	rs11214775	rs1800057	0.4499863865323128
SLC22A17	KCNK6	rs1004030	rs8102476	3.0378261036684413
BCL6B	SCUBE3	rs28441558	rs9469899	1.0091520429177716
BMPR1A	TEAD3	rs1935581	rs9469899	2.1925066262479658
KDM5C	OGT	rs2807031	rs4844289	3.5202190724842755
PKD2L1	GSDMA	rs3850699	rs4430796	1.2304805317443237
YWHAE	KDM6B	rs684232	rs28441558	2.027397723231573
POLD1	STARD3	rs2735839	rs4430796	1.887371645837324
STX5	HDLBP	rs2277283	rs3771570	0.49825922571855785
SLC2A8	RYR1	rs1182	rs8102476	1.9899894473855682
STAC2	ALOX15B	rs4430796	rs28441558	1.4215018956729735
KRT2	GSDMA	rs902774	rs4430796	2.0239067883552986
SLC24A2	SOX9	rs1048169	rs1859962	1.5158954857617197
HMCES	ATP6V1A	rs10934853	rs7611694	1.3607466772714027
DDB2	TNFRSF10C	rs547171081	rs2928679	1.8681538647860152
BCAS3	PDK2	rs2680708	rs138213197	1.9982994081424312
GTPBP1	ARPC1B	rs58133635	rs6465657	2.346318503009704
MED6	TUT1	rs8014671	rs2277283	3.2837700519850372
RPL18A	RPS27	rs11666569	rs34579442	2.789620756316065
ACAT1	RPUSD4	rs1800057	rs138466039	1.4881225562971374
ACAT2	PGD	rs9364554	rs636291	0.8454603120836912
GK5	IFT122	rs6763931	rs10934853	0.4499863865323128
ERF	ZBTB4	rs61088131	rs28441558	3.350191067983527
MCM2	EME1	rs10934853	rs138213197	4.066662462272098
E2F1	NUSAP1	rs11480453	rs4924487	3.4799895819019993
CHRNA4	SCUBE1	rs2427345	rs5759167	1.9580333903995877
SLC27A1	PDK2	rs11666569	rs138213197	2.5414711657478515
PUS1	CTU1	rs7295014	rs2735839	2.242511144705995
TSPYL2	SLC43A2	rs2807031	rs684232	1.308426046238496
LEMD2	CDC5L	rs9296068	rs4711748	0.7657171568873355
ATP6V1A	IFT122	rs7611694	rs10934853	1.7385987747170264
VPS72	MRPS18A	rs17599629	rs4711748	1.6946139357930567
FAM161A	MNS1	rs721048	rs33984059	2.851920007254829
GOLT1A	KRT18	rs4245739	rs902774	1.9964009416668684
ETNK2	IGF2	rs4245739	rs7127900	0.5200148184533342
MID1	AJUBA	rs2788524	rs1004030	2.4973138653871505
ERF	PPP1R9B	rs61088131	rs138213197	1.4559469980854636
SIGLEC16	RASGRP4	rs2735839	rs8102476	2.2370258200994906
YIF1B	SLC35B1	rs8102476	rs138213197	3.0771626967975805
RPL18A	OXA1L	rs11666569	rs1004030	3.0168531217833765
CSNK2A2	CPSF3	rs11863709	rs11902236	1.3195233498662913
PDIA6	EDEM2	rs9287719	rs11480453	0.21252421544173045
RITA1	ST6GALNAC4	rs1270884	rs1182	0.35998910922585026
CA10	TAC1	rs11650494	rs6465657	0.8778535951947246
PUM2	TLK1	rs9306895	rs12621278	1.2502773514451457
BSCL2	KDM2A	rs2277283	rs12785905	1.8107670614800988
EFNB3	PKNOX2	rs28441558	rs138466039	0.7573590223014394
JADE2	RUFY1	rs10793821	rs4976790	1.123370632417984
SIGLEC9	S100A9	rs2735839	rs34579442	2.792758553588512
EMC10	ZNF22	rs2735839	rs76934034	0.7003351888232214
NDUFS8	MVB12A	rs12785905	rs11666569	1.1453560163026983
CLCF1	MMP7	rs12785905	rs11568818	0.9661744179017893
VPS26B	ANKRD13D	rs878987	rs12785905	1.4095421702546143
UBE2Q1	RPS27	rs1218582	rs34579442	2.272512967880506
ADAMDEC1	PKD2L1	rs2928679	rs3850699	0.991236738645265
TIMM22	ZBTB4	rs684232	rs28441558	0.4499863865323128
SLC25A48	SLC22A9	rs10793821	rs2277283	2.1999967284244226
PIDD1	NDUFS8	rs1881502	rs12785905	1.2914248049692998
NCOA6	ZNF236	rs11480453	rs10460109	2.6636303151148275
TRABD2A	MT1E	rs10187424	rs11859370	0.48657195809341036
ARHGDIB	ETV6	rs10845938	rs2066827	1.5446432161901247
GON4L	PSMD4	rs1218582	rs17599629	2.47623948634044
ANP32E	INCENP	rs17599629	rs2277283	2.1964953705425736
CUL7	SGSM3	rs4711748	rs58133635	1.5489862826027878
CHEK2	KIF24	rs9625483	rs10122495	2.7427511860619753
PHYKPL	PNKP	rs4976790	rs2735839	1.0799356543444154
KRT86	RHOV	rs902774	rs4924487	0.6479803966065305
CNTN2	CABP2	rs4245739	rs12785905	1.3275541173618153
ZNRD1	POLR1C	rs7767188	rs4711748	4.021464014386607
SLC3A2	SERTAD1	rs2277283	rs11672691	0.29999092435487523
CRTC2	APH1A	rs34579442	rs17599629	2.1882443029374605
SOD2	SUSD6	rs9364554	rs8014671	1.6521804141197691
MBNL1	MYNN	rs182314334	rs142436749	2.288969653858736
REN	HOXA13	rs4245739	rs10486567	1.334745107794562
TMEM123	NPAT	rs11568818	rs1800057	0.7383019304814293
INO80	TCF20	rs4924487	rs5759167	2.6043933100231103
POLDIP3	APOBEC3F	rs5759167	rs58133635	1.746926429931798
FCGRT	SLC22A17	rs2735839	rs1004030	1.414021445123417
ZFYVE19	SGSM3	rs4924487	rs58133635	1.637803258223086
DLX1	HMX3	rs34925593	rs4962416	2.661350642257073
VAMP5	BAIAP2L1	rs10187424	rs6465657	0.39598802014843526
MXI1	IKZF5	rs7094871	rs4962416	4.010433809759186
ACSF2	PBXIP1	rs138213197	rs1218582	0.4499863865323128
PPP1R9B	UBE2Q1	rs138213197	rs1218582	1.3064915182140333
PPP1R9B	LEMD2	rs138213197	rs9296068	2.092003300282711
NFKBIE	CCL2	rs4711748	rs142444269	2.121716516931741
XBP1	TXNDC15	rs9625483	rs10793821	1.867258494355332
SMDT1	MIEF1	rs5759167	rs58133635	0.7276130984640876
MAP3K10	MAFK	rs11672691	rs527510716	2.9697312243968366
SUPT16H	WAPL	rs1004030	rs1935581	1.1475253375167342
TERT	SLC17A9	rs2242652	rs2427345	1.3660423812530627
NFASC	ADAMTSL1	rs4245739	rs1048169	0.5999818487097505
VPS26B	HNRNPH1	rs878987	rs4976790	1.1279972191643188
GPS2	SCNM1	rs28441558	rs17599629	0.4235165990892356
CEACAM6	S100A14	rs61088131	rs34579442	2.867893991913344
CDK12	POLR1A	rs4430796	rs10187424	3.0302772039273904
TIPIN	POLE	rs112293876	rs111599055	4.1445169733340546
CCL21	SGCA	rs10122495	rs138213197	0.42881659296570124
GPER1	LCP2	rs527510716	rs76551843	2.7263972259764166
CHEK2	TNRC6B	rs9625483	rs58133635	2.5031959958318075
LRPPRC	POLR1A	rs1465618	rs10187424	0.5039847529161904
TNNI2	LBX1	rs7127900	rs3850699	1.403651833415715
B3GNT6	MUC2	rs11290954	rs1881502	3.072703060519635
GSS	HSD17B10	rs11480453	rs2807031	1.3192773885947715
PSMC4	HSD17B10	rs11672691	rs2807031	1.332563723402439
ATP6V1D	PSMC6	rs7141529	rs8008270	2.4397599891470048
RPS4X	RPS27	rs4844289	rs34579442	2.3281760675839376
VDR	KCNK6	rs80130819	rs8102476	1.0987227036535638
GPRC5A	CLDN7	rs2066827	rs28441558	0.5399836638387754
ZC3H11A	GCNT2	rs4245739	rs4713266	1.0747620835478529
PSMD8	NHP2	rs8102476	rs4976790	1.9212167161242006
HAUS4	DIS3L	rs1004030	rs112293876	0.6479803966065305
CLEC10A	ADAMDEC1	rs28441558	rs2928679	2.672711642211782
NRGN	ADAM15	rs138466039	rs1218582	1.3837600779467567
PPP1R1B	SCGB2A2	rs4430796	rs2277283	1.9784945377857308
SEC61A1	RNF7	rs10934853	rs6763931	0.6029817579532992
SLF2	RAPSN	rs3850699	rs547171081	0.5039847529161904
MAML1	CDK12	rs4976790	rs4430796	3.6689747157734303
LRRC32	GP9	rs11290954	rs10934853	1.243649428849206
SETDB1	UBAP2L	rs17599629	rs34579442	1.4516437850629094
RHOV	HES7	rs4924487	rs28441558	0.7028671227292926
RMND5B	SLC50A1	rs4976790	rs1218582	0.5399836638387754
SERPINF1	SOBP	rs684232	rs2273669	1.0207575843464283
ACY3	GP9	rs12785905	rs10934853	1.3991056074553567
MTA2	KMT2D	rs2277283	rs10875943	3.2896045943470886
EFNB3	KCNMB1	rs28441558	rs76551843	1.7853282467419493
TMEM14B	XPO5	rs4713266	rs4711748	1.3147219614435834
COX7A2L	BRI3	rs1465618	rs6465657	1.1719046761370475
PCBP2	GATAD2B	rs902774	rs34579442	1.660743327851146
SERPINF1	ASGR2	rs684232	rs28441558	0.9495324136748351
MMP7	KRT5	rs11568818	rs902774	0.7979898777238936
AP2A1	SHKBP1	rs2735839	rs11672691	0.656136690358603
RPS4X	OXA1L	rs4844289	rs1004030	2.316725237658347
CCS	UBXN1	rs12785905	rs2277283	0.5943132540912528
PPP1R1B	CPSF4L	rs4430796	rs1859962	0.5999818487097505
NPBWR2	RHO	rs2427345	rs10934853	3.2957168120609035
NUDT1	CENPM	rs527510716	rs5759167	0.6171241872443147
HSCB	TOMM22	rs9625483	rs58133635	2.1574834295502487
ATP8B2	SYNGAP1	rs34579442	rs9296068	1.3108646858973918
S100A8	SPI1	rs34579442	rs547171081	2.4015845257509474
RASGRP4	GP9	rs8102476	rs10934853	1.5616397476517205
CFAP157	RSPH9	rs1182	rs4711748	6.378348738682837
VPS45	RUSC1	rs17599629	rs1218582	0.5999818487097505
ARF3	AAAS	rs10875943	rs902774	2.0213207786692724
ADAR	PIP5K1A	rs1218582	rs17599629	2.1257652425617004
TNNI2	TMOD4	rs7127900	rs17599629	3.9642689988660864
CHTOP	MSTO1	rs34579442	rs1218582	1.4316664674727249
AOX1	COL1A1	rs59308963	rs138213197	0.7657949882112494
HUWE1	MED12	rs2807031	rs4844289	2.6171445499405928
TRIM46	CIART	rs1218582	rs17599629	1.1508520067998123
CPSF7	RPRD2	rs2277283	rs17599629	4.484833212224811
ULK1	TOLLIP	rs7295014	rs1881502	2.412294071471004
KLK7	SPRR2E	rs2735839	rs34579442	1.1346986892780992
PSMD8	PFAS	rs8102476	rs28441558	0.8012081327803078
CA10	SLC17A7	rs11650494	rs2735839	0.35998910922585026
RETSAT	ANO8	rs10187424	rs11666569	1.323534807729223
GRB7	CGN	rs4430796	rs17599629	2.3517796609394197
ARG2	SLC7A8	rs7141529	rs1004030	0.4833163647902955
CAMLG	PUS3	rs10793821	rs138466039	0.3119905613290702
CLCF1	CCL22	rs12785905	rs11859370	2.827701220381514
SF3B4	TRRAP	rs17599629	rs6465657	2.7123660011153836
FOXO4	CASC3	rs4844289	rs4430796	1.8370055619994297
