gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
CXCL17	DMRTA2	rs3760982	rs140850326	1.4187584980574128
NUP93	FTO	rs2432539	rs17817449	1.8888399710591153
PEX14	SART1	rs616488	rs3903072	2.2728844401523736
LYL1	GPR4	rs2594714	rs71338792	1.3540456935202538
CARD10	LCP2	rs738321	rs4562056	2.7703161650925576
SETD2	TET2	rs6796502	rs9790517	3.1433119260201274
CEP83	TRIP11	rs17356907	rs11627032	3.941734066846556
CST6	ANXA9	rs3903072	rs12048493	0.4499863865323128
ZNF284	ZNF235	rs3760982	rs71338792	3.9922109952946707
CIC	IRF2BP1	rs3760982	rs71338792	2.2638608970199545
IRX4	TP53AIP1	rs3215401	rs11820646	0.8707962359429201
RPL35	PRPF4	rs10760444	rs1895062	3.4639872539737455
THOC7	SRP19	rs1053338	rs6882649	2.4646299264295237
ZFPL1	SF3B4	rs3903072	rs12048493	2.13637167693482
CLCA1	HEPACAM2	rs17426269	rs6964587	0.7199782184517005
NBEAL2	GMIP	rs6796502	rs2965183	0.6640929948634777
RIN3	FBXO25	rs11627032	rs66823261	0.5399836638387754
GTPBP1	ATXN10	rs12628403	rs28512361	0.39598802014843526
SETMAR	SMARCC1	rs6762644	rs6796502	2.502890839762014
GMPR	IFITM3	rs3819405	rs6597981	1.8562800042116119
PEX11A	PICK1	rs2290203	rs738321	2.4101511162265923
SETDB1	FLAD1	rs12048493	rs4971059	1.2934660831151843
TAB1	DNAL4	rs6001930	rs12628403	2.0078791372612557
ZNF703	ARHGAP32	rs13365225	rs11820646	2.020648798704856
MICALL1	CTPS1	rs738321	rs4233486	0.578553925541545
DOCK10	RBMS3	rs12479355	rs12493607	1.01843690764585
TECR	GBA	rs2594714	rs4971059	2.586667207762467
NPHP1	AKTIP	rs71801447	rs17817449	1.7448955074937458
NDUFB1	TOMM7	rs11627032	rs7971	2.3440087463632477
SAMSN1	FLI1	rs2823093	rs11820646	1.4062791552778162
TRMT61A	TMEM201	rs10623258	rs616488	0.7199782184517005
HSPB8	PPP1R3C	rs206966	rs140936696	1.2450837710915954
CLCA1	REP15	rs17426269	rs7297051	2.7514118682617026
IL27RA	MAPK10	rs2594714	rs10022462	2.7044436565874426
CHRNB2	BRSK2	rs4971059	rs3817198	2.0628800922687542
OGFOD1	CPSF2	rs2432539	rs11627032	1.6984176882249917
PIK3R2	ERCC2	rs4808801	rs71338792	2.2059726431468465
ELAVL4	RAB3C	rs140850326	rs10472076	0.8048311347973989
CDCA7	TTK	rs1550623	rs12207986	0.7212943069537519
MCMBP	XRCC3	rs45631563	rs10623258	2.3517583588209026
KIF26A	KCNQ1	rs10623258	rs3817198	1.9567002716305795
JUNB	BTG2	rs2594714	rs4951011	2.5126564404464244
CXCR6	CTSW	rs6796502	rs3903072	1.3298793314652886
EMP1	FSTL4	rs12422552	rs6596100	1.3301584435350111
COX6C	SNRPE	rs514192	rs4951011	1.259130912086619
ARHGAP18	KIF13B	rs6569648	rs9693444	2.065507507332609
CD248	CACNA1A	rs3903072	rs2594714	0.946997954379575
SYVN1	DERL1	rs3903072	rs17350191	4.849567951241385
KCNQ4	KCNMB1	rs4233486	rs4562056	1.8013885752199674
RERG	BARX2	rs12422552	rs11820646	0.9737473143875649
NFKBIA	CD83	rs2236007	rs204247	2.0372655291139745
NDUFB7	JOSD1	rs2594714	rs12628403	1.2367354640354855
RAD54L	CTPS1	rs1707302	rs4233486	1.5490595382562935
FADD	MRPL49	rs75915166	rs3903072	1.9852134750917934
AKR1A1	SLC31A1	rs1707302	rs1895062	0.4371296326313896
RBM24	SLC4A7	rs3819405	rs4973768	1.3411530898889543
PABPC1	UBAP2L	rs514192	rs4971059	1.2222003956509209
ZBTB6	EIF2A	rs10760444	rs73006998	2.0651268643850305
SART1	IRF2BP1	rs3903072	rs71338792	1.6689162346831035
FOXL1	ADRA1B	rs4496150	rs1432679	1.0569307309079803
AKR1A1	TRIT1	rs1707302	rs4233486	1.2768977742875216
ST13	RPLP0	rs6001930	rs206966	1.3805869682149745
SOX13	ITGA6	rs4951011	rs1550623	2.6184789642544546
TMEM161A	SGSM3	rs2965183	rs6001930	2.067424543190311
TBXAS1	WNT7B	rs11977670	rs28512361	0.45998608401080865
MFNG	PIK3R2	rs738321	rs4808801	2.884828316240431
BAIAP2L2	SLC6A15	rs738321	rs202049448	0.3479894722516552
PTGFRN	MMP2	rs7529522	rs2432539	2.0225553622705768
RAB35	RBM19	rs206966	rs1292011	0.45998608401080865
CDK6	GATA3	rs6964587	rs67958007	2.8935370870183217
CHRNB2	ELAVL4	rs4971059	rs140850326	1.201822568260787
CBLC	BSPRY	rs71338792	rs1895062	1.7370484500557075
KIF13B	FYCO1	rs9693444	rs6796502	3.0481296420637842
IER2	TRIB1	rs2594714	rs13281615	2.0831935945261364
ADGRA2	PLD4	rs13365225	rs10623258	1.616948846968738
MRPL36	SRP19	rs3215401	rs6882649	0.5999818487097505
KLHL8	PRPF4	rs10022462	rs1895062	2.1177792973467615
CAP1	IQGAP1	rs4233486	rs2290203	2.732406769745146
PTPN23	URB1	rs6796502	rs16992204	1.4244955956956928
SKP1	REEP5	rs6596100	rs6882649	1.2161049000773216
MLEC	MEGF8	rs206966	rs3760982	0.7181812115904194
DRAP1	MT2A	rs3903072	rs2432539	0.925663834799441
B3GNT3	RAB25	rs4808801	rs4971059	0.5399836638387754
GTPBP1	MAP1S	rs12628403	rs4808801	0.6141979972339263
ANKRD1	KCNJ4	rs140936696	rs12628403	1.1225405174030545
TCF7	CCR9	rs6596100	rs6796502	2.1284238968254225
SNRPF	DPM3	rs17356907	rs4971059	2.4619725345411956
POLE3	POLA2	rs1895062	rs3903072	4.114395913357853
FARSA	LRRC41	rs2594714	rs1707302	2.5157824628629966
MRPS23	COQ5	rs2787486	rs206966	2.151511297452629
PIDD1	BTG2	rs6597981	rs4951011	2.96975377046759
VASP	RHOC	rs71338792	rs11552449	3.8415216706691746
MTMR11	DOCK2	rs12048493	rs4562056	0.5999818487097505
DUSP5	HERPUD1	rs7904519	rs2432539	2.859582239687533
KDM7A	MAP1LC3B	rs11977670	rs4496150	1.6711136333885588
PIDD1	CLCA2	rs6597981	rs17426269	0.49089423985343217
NAPEPLD	AKAP9	rs71559437	rs6964587	1.438494520540173
HIPK1	AFF1	rs11552449	rs10022462	0.6228240321481974
WDR3	AP4B1	rs7529522	rs11552449	0.5999818487097505
VCAN	PRICKLE2	rs7707921	rs1053338	0.6217993704810141
PPFIA1	RCE1	rs75915166	rs3903072	0.4971278175023647
ASF1B	TTK	rs2594714	rs12207986	1.9245719848030485
BRF1	GOLGA5	rs10623258	rs11627032	0.740714813822908
CTTN	ARHGEF10L	rs75915166	rs2992756	3.3245805165177424
UTP6	MRPS23	rs146699004	rs2787486	3.307092449510939
CTTNBP2NL	TRIM45	rs11552449	rs7529522	0.8596996474311289
CPT1A	TM7SF3	rs75915166	rs7297051	0.7132587032054735
MYBPH	AHNAK2	rs4951011	rs10623258	0.6228240321481973
NMNAT1	TRIP11	rs616488	rs11627032	1.8326553734590163
GTF2E2	CUL3	rs9693444	rs12479355	1.715877371190082
PC	ZSCAN9	rs3903072	rs9257408	1.7224818631701704
ZSWIM4	RELB	rs2594714	rs71338792	2.14660553920664
ZNF45	IRF2BP1	rs3760982	rs71338792	2.131129940042935
UBQLN4	XRN1	rs4971059	rs34207738	3.890072847364961
POLR2K	SLC25A32	rs514192	rs12546444	0.9841513669095721
OGFOD1	GART	rs2432539	rs16992204	1.1710330314119344
GIPC1	MPP5	rs2594714	rs2588809	1.9092668887542394
CC2D1A	CRTC1	rs2594714	rs4808801	2.5044350052506763
CD81	PKD2	rs3817198	rs10022462	3.351709771665611
DYNC1I2	PPP2CB	rs2016394	rs9693444	0.5996945887793625
UBLCP1	CAP1	rs1432679	rs4233486	1.8076449383021072
SETD2	MACF1	rs6796502	rs4233486	2.1570084418928426
MTX1	PSMC1	rs4971059	rs941764	0.6047817034994284
CENPO	POLA2	rs6725517	rs3903072	2.618937992672997
PRKRIP1	MKLN1	rs71559437	rs4593472	1.1515034215477895
DMC1	POLA2	rs12628403	rs3903072	3.239699101760289
SHOC2	FAM126B	rs7904519	rs1830298	0.629980941145238
MRPS33	NDUFB3	rs11977670	rs1830298	2.404823044966068
TECR	ISYNA1	rs2594714	rs4808801	1.9369300302041268
ATR	ECT2	rs34207738	rs58058861	2.892102035693304
EIF4EBP1	STX10	rs13365225	rs2594714	0.770602887974125
GATA3	SLC12A3	rs67958007	rs2432539	1.4326522674056132
SLC12A7	PRICKLE2	rs10069690	rs1053338	2.4483415107163204
SLC25A42	IDH2	rs2965183	rs2290203	0.23399292099680266
B3GNT3	ANO9	rs4808801	rs6597981	0.5759825747613604
ZSCAN16	MYLIP	rs9257408	rs3819405	0.6311325185845328
POMGNT1	KLHL42	rs1707302	rs7297051	2.6326057756223773
RC3H2	KLC2	rs10760444	rs3903072	1.156885302835971
GSR	BRF2	rs9693444	rs13365225	1.5585823338252935
SUCNR1	DOCK2	rs73006998	rs4562056	1.4538075869603753
SMARCC1	GATAD2A	rs6796502	rs2965183	2.474887867149026
PIDD1	SGSM3	rs6597981	rs6001930	2.762930708600319
CC2D1A	MVB12A	rs2594714	rs4808801	0.8097198581512757
AKT1	CFL1	rs10623258	rs3903072	2.5172093960522117
DTNA	CREB5	rs117618124	rs17156577	0.6491648762583766
ARHGDIB	GATA3	rs12422552	rs67958007	2.86577857534601
STX10	AKT1	rs2594714	rs10623258	2.224774632668238
XRCC1	DCAF15	rs3760982	rs2594714	1.4570861333120582
SYNGR1	ETNK2	rs6001930	rs4951011	0.39598802014843526
LTBP3	PRDX2	rs3903072	rs2594714	1.1884543480873566
CTTN	TDRP	rs75915166	rs66823261	0.8730791887576111
HDHD2	CHID1	rs6507583	rs6597981	0.35998910922585026
SYMPK	CC2D1A	rs71338792	rs2594714	0.982270038786278
TNFSF10	XRN1	rs58058861	rs34207738	1.8089216580672782
DCAF15	KLC2	rs2594714	rs3903072	0.47998547896780036
BMP8B	SPAG1	rs4233486	rs514192	0.5399836638387754
PGLS	ATP13A1	rs4808801	rs2965183	0.5999818487097505
YIF1A	COPE	rs3903072	rs2965183	3.478702101699276
CLCA2	SYT8	rs17426269	rs3817198	1.9906121292630372
DCAF5	COPRS	rs999737	rs146699004	2.2732378616542204
RBM24	NEK10	rs3819405	rs4973768	2.0330021062739223
JOSD1	MAST2	rs12628403	rs1707302	2.2006504316388984
STEAP3	KCNN4	rs4849887	rs3760982	2.1191899990659113
BEST2	CHGA	rs2594714	rs11627032	1.3003160039075374
CCDC170	KCNK13	rs2747652	rs941764	0.5399836638387754
LRRC17	PTCH2	rs71559437	rs1707302	1.166563362817722
GRHL1	VTCN1	rs113577745	rs7529522	1.7688755615913694
KLF1	RNF182	rs2594714	rs204247	0.4499863865323128
URB1	UPF1	rs16992204	rs2965183	2.0780281146902664
CDCA5	CENPO	rs3903072	rs6725517	3.972928015861666
ARHGAP18	STEAP3	rs6569648	rs4849887	0.7452515719450744
SCPEP1	CTSD	rs2787486	rs3817198	0.8961757473054891
ADAMTS15	CELSR1	rs7107217	rs28512361	0.45598620501941034
DUSP4	GATA3	rs9693444	rs67958007	2.651838067743001
CAPZA1	PEX11B	rs11552449	rs12405132	2.8437438482121236
FOXF1	HAND2	rs4496150	rs6828523	2.638537389794715
CCR3	APOBEC3A	rs6796502	rs12628403	2.341885794865794
ATMIN	FAM89B	rs13329835	rs3903072	1.4430440315537867
TNRC6B	CBX6	rs6001930	rs12628403	3.045769337212164
LURAP1	KCNJ5	rs1707302	rs11820646	1.426035502636982
LYPD3	CASP10	rs3760982	rs1830298	0.5399836638387754
JADE2	PARP12	rs6596100	rs11977670	3.0309838155389603
RAC2	FLI1	rs738321	rs11820646	1.8958871697407944
COL1A2	VCAN	rs17268829	rs7707921	1.557345150822774
LAMTOR2	FIBP	rs4971059	rs3903072	2.9454894479321605
LRP12	ZC3H12D	rs12546444	rs9485372	0.8459561028227645
GPBP1	MTOR	rs62355902	rs616488	2.4496440646655415
FCGR1A	MKNK1	rs12048493	rs1707302	1.5442229227674134
PNPLA2	IRF2BP1	rs6597981	rs71338792	2.2507837205622243
YWHAQ	ATXN10	rs113577745	rs28512361	2.1346580887814404
CD248	OSR1	rs3903072	rs12710696	0.26068176874975363
TLR10	SLC24A4	rs6815814	rs11627032	0.3546772850846095
ANP32E	CHD1L	rs12048493	rs12405132	2.5540034839248347
MUC5B	BRSK2	rs6597981	rs3817198	2.297342263707684
FADD	KAT5	rs75915166	rs3903072	3.2001564888333407
SYMPK	LIPE	rs71338792	rs3760982	1.70505642487108
GMPR	PCMT1	rs3819405	rs9485372	1.5087467743370153
SLC29A2	ADGRL1	rs3903072	rs2594714	0.794797023039546
BORA	BUB1	rs6562760	rs71801447	3.5359963257967335
CCR2	ULBP2	rs6796502	rs9485372	2.239280329787807
EIF3A	ITSN2	rs11199914	rs6725517	1.647000130761652
ELFN2	SYT12	rs738321	rs3903072	0.7573590223014394
ALS2CL	NOG	rs6796502	rs2787486	0.38840930205947
EIF3L	MIEF1	rs738321	rs6001930	0.35998910922585026
HAT1	DYNC1I2	rs1550623	rs2016394	1.7622974821099529
IL27RA	FLI1	rs2594714	rs11820646	1.1291908045144783
TAB2	FOXP1	rs9485372	rs6805189	2.769252372037535
KDM7A	TLR10	rs11977670	rs6815814	0.49937788738879907
PRELP	COMP	rs4951011	rs4808801	0.9907295842751699
TRIP13	SDHA	rs10069690	rs116095464	1.2699973540346379
FOXF1	FBLN5	rs4496150	rs11627032	0.32035049323968506
TRMT61A	URB1	rs10623258	rs16992204	3.5574467340721787
VCAN	CD101	rs7707921	rs7529522	0.6217993704810141
POLR3A	RPP30	rs704010	rs140936696	2.168990906489171
TET2	DNMT3A	rs9790517	rs6725517	3.551430866608659
ATF4	NSUN4	rs6001930	rs1707302	2.0315595027661764
GPBP1	XRN1	rs62355902	rs34207738	2.9001591338614765
MED13L	INPP5F	rs1292011	rs45631563	1.6032217150286328
TMEM70	DERL1	rs6472903	rs17350191	0.5815208687494504
ITSN2	SMC3	rs6725517	rs7904519	0.7114226705904965
SUZ12	ECT2	rs146699004	rs58058861	2.101515277205201
WDYHV1	SLC25A32	rs17350191	rs12546444	1.2572889786141794
FKBP8	PLA2G6	rs4808801	rs738321	1.366250551039618
STT3B	EPB41L5	rs12493607	rs4849887	0.6685512028480076
SEC23IP	POLR3A	rs45631563	rs704010	0.4499863865323128
TTF2	CDCA5	rs7529522	rs3903072	1.2472935186543341
RABGAP1	PRPF4	rs10760444	rs1895062	0.4499863865323128
PCGF5	XRN1	rs140936696	rs34207738	3.0398357072042765
BBS2	RBM4B	rs2432539	rs3903072	1.276652803153004
CRLF1	PAX7	rs4808801	rs2992756	1.9618989384395924
ARHGDIB	EXOC3L2	rs12422552	rs71338792	0.2914197550875931
FLI1	GPR4	rs11820646	rs71338792	1.5454231877787157
RIN3	FGD6	rs11627032	rs17356907	1.5165068670677084
IL6R	BCL3	rs4971059	rs71338792	3.0708313103246825
FBXO43	RAD54L	rs514192	rs1707302	2.4472487744774885
SRRM4	CEND1	rs206966	rs6597981	2.2601060087627256
LRRN2	MFNG	rs4951011	rs738321	1.3832169913574868
GCN1	MTOR	rs206966	rs616488	4.555291492801061
AP4B1	SLC25A12	rs11552449	rs2016394	2.0624531542259015
P2RY14	FCGR1A	rs73006998	rs12048493	2.458955086748608
TERT	BEST2	rs3215401	rs2594714	0.7113137853362419
JUNB	CCDC85B	rs2594714	rs3903072	2.1557219885177656
GTSE1	ECT2	rs28512361	rs58058861	3.0047829362234464
PPFIA4	MYCL	rs4951011	rs4233486	0.49220128698761956
SF3B4	PMVK	rs12048493	rs4971059	2.1667285150132436
VTI1B	MARK3	rs2588809	rs10623258	1.2913121077945817
GTPBP1	BET1L	rs12628403	rs6597981	0.7807002519988037
KLC1	PSMC1	rs10623258	rs941764	1.898209861295793
TBC1D23	CAPZA1	rs9833888	rs11552449	2.1930904173166637
VPS45	HDHD2	rs12048493	rs6507583	0.41998729409682534
RASA2	IFNAR2	rs34207738	rs16992204	2.6892487784369536
TTC7B	AKT1	rs941764	rs10623258	2.0078862048889574
PRKACA	RAB1B	rs2594714	rs3903072	2.4390966669857344
LAMA2	CD58	rs6569648	rs7529522	1.384343586056274
FYCO1	PBXIP1	rs6796502	rs4971059	1.155147043997787
ZMPSTE24	IFNAR1	rs4233486	rs16992204	0.3460133511934429
MPP5	ERCC2	rs2588809	rs71338792	1.8784803441839906
DAP3	APH1A	rs4971059	rs12048493	3.3194492355556555
KATNA1	KLHL12	rs9485372	rs4951011	1.907128992441741
HSPA13	SLC7A5	rs2823093	rs4496150	0.48704408895262097
COL1A2	IFITM1	rs17268829	rs6597981	2.164167883606401
PRKAB2	PRPF3	rs12405132	rs12048493	0.8627686238446781
ANKRD54	DNAL4	rs738321	rs12628403	1.6445413671614295
SETDB1	ARHGEF2	rs12048493	rs4971059	2.50866279060069
ZNF333	SYT11	rs2594714	rs4971059	1.8750216937186313
NUDT17	TARS2	rs12405132	rs12048493	0.8585194485279796
GRAP2	CTSW	rs6001930	rs3903072	1.8595071254569597
VASP	SMG9	rs71338792	rs3760982	1.7438649903484724
IL27RA	SRRM4	rs2594714	rs206966	0.8111270731974578
MRPL11	VTI1B	rs3903072	rs2588809	2.0371745694371652
IER2	ZFP36L1	rs2594714	rs999737	3.001869679907438
TAB1	FIBP	rs6001930	rs3903072	2.960533718420381
ADRA1B	NEBL	rs1432679	rs7072776	0.6814651807517991
IRF7	ADAR	rs6597981	rs4971059	2.639270701436563
AKR1A1	LAMTOR2	rs1707302	rs4971059	0.9789675275484964
GGA1	SLC25A17	rs738321	rs6001930	2.6900145415291066
RAB25	GOLT1A	rs4971059	rs4951011	1.4672234986507016
RPL35	PSMA6	rs10760444	rs2236007	2.2633572046190853
CYB5R1	CKM	rs4951011	rs71338792	0.5399836638387754
ARMC6	STX10	rs2965183	rs2594714	0.6599800335807255
RFX1	CIC	rs2594714	rs3760982	1.3368112699197285
MAPK10	NREP	rs10022462	rs6882649	2.15737621265997
KLHL8	TET2	rs10022462	rs9790517	2.259927220901617
SSR2	PRPF3	rs4971059	rs12048493	0.7199782184517005
SCMH1	CFL1	rs4233486	rs3903072	1.405957914569748
NR2C2AP	DCLRE1B	rs2965183	rs11552449	2.9539124694512635
PABPC1	SPPL3	rs514192	rs206966	2.6536892441841387
CTSW	EOMES	rs3903072	rs4973768	0.9910665597511292
ESRRG	ISL1	rs11117758	rs35951924	2.5084908479403225
SMAP2	MKNK1	rs4233486	rs1707302	2.449920357506529
NUDT14	TECR	rs10623258	rs2594714	3.0447639700879465
MAPK10	PRICKLE2	rs10022462	rs1053338	2.9869137641837846
PGBD1	MEGF8	rs9257408	rs3760982	1.2932586679982077
NOVA2	RAB3C	rs71338792	rs10472076	0.7786601340827211
RPL35	DPM3	rs10760444	rs4971059	2.4819461338648656
TMEM167A	PPP2CA	rs7707921	rs6596100	0.4895851885471564
RAB3C	GNAO1	rs10472076	rs2432539	0.7207678715529313
TTF2	PRC1	rs7529522	rs2290203	0.8062316129542775
HAPLN1	ITGA10	rs7707921	rs12405132	0.35998910922585026
NDUFB7	PIDD1	rs2594714	rs6597981	0.691379895383589
SH3RF3	LCP2	rs71801447	rs4562056	1.7909217360368563
MYPOP	CIC	rs71338792	rs3760982	3.018481196026606
UNC119B	EXOSC10	rs206966	rs616488	1.6003557572467892
PICK1	PRDX2	rs738321	rs2594714	1.8052513210728156
RIN3	ADRA1B	rs11627032	rs1432679	1.4391972569762075
MCMBP	IRF2BP1	rs45631563	rs71338792	1.172892892266933
POLR3GL	ARHGEF2	rs12405132	rs4971059	2.2090785111841544
GTSE1	BUB1	rs28512361	rs71801447	3.2054081929751987
ITPK1	PRR5	rs11627032	rs28512361	1.6128314508900015
RPL37A	NDUFS6	rs16857609	rs3215401	1.0269357100346395
ZMPSTE24	DMRTA2	rs4233486	rs140850326	0.34601335119344295
CHRNB2	UNC13A	rs4971059	rs4808801	2.3383567163062566
NFRKB	RELA	rs7107217	rs3903072	2.569286011372584
BAIAP2L2	ANXA13	rs738321	rs17350191	0.6479803966065305
CDK1	APOBEC3B	rs10995201	rs12628403	2.340220042946992
ZBTB42	CPT1A	rs10623258	rs75915166	1.2652748126628939
TMPRSS6	KLB	rs738321	rs6815814	1.0839788889060293
GPR27	LRRN2	rs6805189	rs4951011	1.8054220060324553
CHID1	GBA	rs6597981	rs4971059	2.045960836119821
EPB41L4A	RAPGEF5	rs6882649	rs7971	0.35998910922585026
MCMBP	PRDX3	rs45631563	rs11199914	1.636256210607496
ECM1	LAMA2	rs12048493	rs6569648	0.5493636592825653
VTI1B	MCUR1	rs2588809	rs204247	2.0340888423836176
MRPL21	SF3B6	rs75915166	rs6725517	3.307092449510939
SAMD1	BET1L	rs2594714	rs6597981	0.7212943069537517
SART1	PKN1	rs3903072	rs2594714	1.8600232580242528
PTPN23	NACC1	rs6796502	rs2594714	1.43908202058819
ANKIB1	BET1	rs6964587	rs17268829	0.5999818487097505
MYBPH	TNNI2	rs4951011	rs3817198	0.49825922571855785
BTG2	MAF	rs4951011	rs13329835	2.0274925794179848
FN1	ADAMTS9	rs4442975	rs1053338	1.9923784105444842
HSD17B13	AADAC	rs10022462	rs73006998	2.882493998386166
ARHGEF10L	STEAP3	rs2992756	rs4849887	0.705883483079117
FCGR1B	LPCAT2	rs11249433	rs2432539	0.5399836638387754
POLR2J	RPL37A	rs71559437	rs16857609	2.769083480415893
ACTBL2	HAND2	rs62355902	rs6828523	1.102638650548045
SMC2	RFC1	rs10759243	rs6815814	2.367444097488792
RDH11	CPSF2	rs2588809	rs11627032	1.5395271619640218
KCNG1	JPH3	rs6122906	rs4496150	3.9791098935741362
PTPN22	RASA2	rs11552449	rs34207738	2.032300084668511
NMNAT1	COQ5	rs616488	rs206966	1.869695563027457
XRCC1	RFXANK	rs3760982	rs2965183	1.2847094183653565
GOLPH3	GOLGA5	rs2012709	rs11627032	2.099249181478636
PTPN22	CHIT1	rs11552449	rs4951011	1.8341086853661397
SUN2	RAB1B	rs12628403	rs3903072	2.5889723829433917
CPSF2	CDKAL1	rs11627032	rs2223621	2.656016775578874
UGDH	GOLPH3L	rs6815814	rs12048493	0.7452207128961317
NR6A1	SALL4	rs10760444	rs6122906	2.0780888198545604
PPP1R37	SGSM3	rs71338792	rs6001930	2.9066785201103262
RDH11	PGD	rs2588809	rs616488	1.0880303584277695
REEP5	HSPA4	rs6882649	rs6596100	1.3470268733492916
PKD1L2	HAS2	rs13329835	rs58847541	1.1659213395461308
MYC	CDK1	rs11780156	rs10995201	2.8983286793491594
ADAMTS12	HAS2	rs2012709	rs58847541	2.3733445827726634
MT4	SLC6A19	rs2432539	rs10069690	0.41998729409682534
GCN1	RBM19	rs206966	rs1292011	1.2049245152034591
PXN	RHOC	rs206966	rs11552449	2.7225105806977616
ASH2L	LEPROTL1	rs13365225	rs9693444	0.7593240323074646
MAGI3	PIK3R3	rs11552449	rs1707302	1.825835725613726
IGSF21	KIF26A	rs2992756	rs10623258	1.1441888784178083
FOXL1	MRGPRF	rs4496150	rs75915166	0.7662106900756048
CEP72	SMC2	rs116095464	rs10759243	3.3854938110028057
GADD45GIP1	SCYL1	rs2594714	rs3903072	0.5999818487097505
HAX1	ENSA	rs4971059	rs12048493	2.461215287526218
HECTD2	AP2A2	rs140936696	rs6597981	1.7972122869954008
TRAPPC6A	SIGIRR	rs71338792	rs6597981	0.4199872940968253
PIK3CD	AKNA	rs616488	rs1895062	1.8299038670463346
HAT1	SNRPE	rs1550623	rs4951011	2.6939246932163714
FAT4	SCRG1	rs77528541	rs6828523	1.3203682167099067
SUMF1	PPT1	rs6762644	rs4233486	2.461138606521307
GPBP1	NPM1	rs62355902	rs4562056	2.6437501542692434
CBX7	ANPEP	rs12628403	rs2290203	0.7229950693065195
FAM89B	AKT1	rs3903072	rs10623258	2.53201486471765
ETHE1	PVR	rs3760982	rs71338792	0.4949850251855441
CTSK	PRELP	rs12048493	rs4951011	1.8694446363909032
PLK2	APOBEC3H	rs62355902	rs12628403	2.029026796900126
PVR	KLF11	rs71338792	rs113577745	1.377381298587744
LRRC17	MAPK10	rs71559437	rs10022462	1.0998969560325857
IER2	NFKBIA	rs2594714	rs2236007	2.183273040017462
KLHL18	SLC25A44	rs6796502	rs4971059	0.838192652409453
ADIPOR1	RAB1B	rs4951011	rs3903072	1.3127037977313991
EIF2A	SRSF9	rs73006998	rs206966	2.8210835390181317
ADAMTSL4	FSTL4	rs12048493	rs6596100	0.35998910922585026
KAT5	MYPOP	rs3903072	rs71338792	2.987047629114833
PGLS	RPLP0	rs4808801	rs206966	1.1917368253822542
LEPROTL1	COPRS	rs9693444	rs146699004	0.35998910922585026
PTGER1	FOXF1	rs2594714	rs4496150	0.43654184235628746
RIC8A	GCSH	rs6597981	rs13329835	0.7199782184517005
SLC29A2	EPB41L5	rs3903072	rs4849887	0.46284314043323604
KLHL8	MACF1	rs10022462	rs4233486	0.4679858419936053
DMC1	CENPN	rs12628403	rs13329835	3.7700822165281007
ANP32E	EXOC3	rs12048493	rs116095464	0.5399836638387754
RELB	NFATC2	rs71338792	rs6122906	3.3790259369797955
UGDH	OSR1	rs6815814	rs12710696	1.903384234497019
CLCA4	TP53AIP1	rs17426269	rs11820646	0.5399836638387754
TOMM40	GCSH	rs71338792	rs13329835	1.8573766741382056
TLR1	LY96	rs6815814	rs6472903	2.9628961966796865
PVR	PIK3CD	rs71338792	rs616488	2.2108093850465256
ZFYVE26	KLHL8	rs2588809	rs10022462	1.7872170077772143
RAB3A	CABP1	rs4808801	rs206966	1.4344230633333868
POLR3C	HAX1	rs12405132	rs4971059	2.895974057999558
FKBP8	PPP1R37	rs4808801	rs71338792	3.401137783732649
SEC23IP	SON	rs45631563	rs16992204	1.39159609033249
ZBTB6	BAG5	rs10760444	rs10623258	1.7347842707071528
NDUFB7	MAP1S	rs2594714	rs4808801	1.7480053263225261
ANKRD1	ITGA10	rs140936696	rs12405132	1.6978007160999649
SLC29A2	JAG2	rs3903072	rs10623258	0.5593821152847975
NDUFA13	NDUFB3	rs2965183	rs1830298	2.07033269011152
DCAF13	CUL3	rs12546444	rs12479355	2.2733733419171935
ENSA	RNASEH2C	rs12048493	rs3903072	0.5039847529161904
SOX4	DNMT3A	rs2223621	rs6725517	1.8863038297618253
CACUL1	POLR3A	rs11199914	rs704010	1.9036348941465064
DNAL4	NUP50	rs12628403	rs28512361	0.6193109704958369
RNASEH2A	POLA2	rs2594714	rs3903072	3.370711327395836
CIART	PPP1R3C	rs12048493	rs140936696	1.5084768024181894
MXI1	EFNA3	rs7904519	rs4971059	1.727919555693068
PALM3	ETNK2	rs2594714	rs4951011	0.29999092435487523
NCAN	SCRG1	rs2965183	rs6828523	1.2574935397237208
FOXC2	FLI1	rs4496150	rs11820646	2.7289548239396613
BRSK2	MAST1	rs3817198	rs2594714	3.42365325970749
