gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
ERI3	ATP13A2	rs10890311	rs9435731	1.4492915827370556
MCM2	ZNF367	rs2955083	rs10760580	1.1452530133318741
SEC24A	CSNK1A1	rs62375246	rs35684381	1.2895569041412394
OMG	CYP3A7	rs8080772	rs2897075	0.36762398923823725
NDUFB1	RPL32	rs72699855	rs11707641	1.061902335701447
MSL1	PPP4R1	rs34727469	rs647097	2.4532324162671455
PSME3	WIPF2	rs62065216	rs34727469	3.2764319596062097
CEP152	KIF2C	rs72731149	rs4660861	3.6973444967090283
AOC2	GSDMB	rs62065216	rs34727469	1.1127316262498297
DUSP1	FOSB	rs12519165	rs72626215	1.992905644911479
SPPL2A	IREB2	rs4774574	rs28534575	0.9693431516433622
PPT1	EBNA1BP2	rs76841360	rs10890311	1.651561385225842
AREG	TNS4	rs4585380	rs34727469	1.2186001440640621
VDAC2	GHDC	rs2579762	rs62065216	1.5596944086708573
PPT1	TMED3	rs76841360	rs28534575	2.456466389244989
TWSG1	PKD2	rs647097	rs7671261	3.3347076007492262
GLG1	SLC38A7	rs4888379	rs12926803	2.112240249711041
PEAK1	TRIM8	rs55676755	rs1570221	0.8358769516539086
NECAP2	RPL22L1	rs9435731	rs11721111	0.7199782184517005
ATP2B2	CHGA	rs2442776	rs35584079	2.1809781225469376
CCL20	TNFSF15	rs16825267	rs803923	4.1689147171281
RPS8	TRIT1	rs4660861	rs76841360	2.3899036268255545
SLC35B3	SEC63	rs11243202	rs2806356	0.7199782184517005
RPN1	SLC39A7	rs2955083	rs9273404	0.7199782184517005
STAT5B	HDAC4	rs62065216	rs12612507	3.0148309489230325
CNOT1	RNF220	rs12926803	rs10890311	2.235309196283162
PRRT1	HLA-DRB5	rs2070600	rs9273404	1.1752553614516372
TUBG2	TAF6	rs62065216	rs2897075	1.7690387359893607
KCNMA1	GRIN2A	rs721917	rs56134392	1.3830065658902353
MOGAT3	G6PC	rs2897075	rs62065216	1.7501827078249752
RPL32	VGLL4	rs11707641	rs2442776	1.352224969266333
NF1	KDM4A	rs8080772	rs10890311	1.748747730804866
SEC61A1	TMED3	rs2955083	rs28534575	3.947196594975768
RAPGEFL1	SPINK5	rs34727469	rs10037493	1.3451695563762907
PPT1	ATP1B3	rs76841360	rs7650602	2.3366773640487457
ACTR1A	SNX11	rs1570221	rs12373142	1.8643633422533532
PADI4	ELOVL3	rs9435731	rs1570221	1.4231148642568785
EPHA2	MYCL	rs9435731	rs76841360	1.3258532361989697
TMED3	RPN1	rs28534575	rs2955083	0.7199782184517005
RPS8	RPL37A	rs4660861	rs2571445	2.710549209345026
NGLY1	ACTR1A	rs11712723	rs1570221	0.5999818487097505
NDUFS5	ATP6V0E1	rs76841360	rs12519165	1.3073281698293109
ZFP37	CNTNAP1	rs803923	rs62065216	0.6010785891281265
CPSF2	ITPK1	rs72699855	rs35584079	0.9842134486514078
KRTAP1-1	KRT33B	rs34727469	rs62065216	2.9856243651580856
GOPC	ZBTB24	rs674621	rs2806356	0.8114560953229708
CLDN11	GOPC	rs11721111	rs674621	0.47998547896780036
MECOM	EPHB4	rs7642001	rs2897075	1.7730450729953056
SLC31A2	ELOVL1	rs803923	rs10890311	0.5399836638387754
CBLC	EPS8L3	rs72626215	rs629619	2.33551021452761
FCHO2	LACC1	rs34651	rs9525927	0.5399836638387754
MYLK	ABLIM3	rs4093840	rs10037493	3.335432782870373
ACLY	PCYOX1L	rs62065216	rs35684381	2.6570926503215766
EZH1	USP38	rs62065216	rs6537279	0.5759825747613604
CD74	CX3CL1	rs353233	rs8044657	3.9167554026785147
KRTAP1-1	EPGN	rs34727469	rs4585380	0.6548736613730254
SEC61A1	ATP1B3	rs2955083	rs7650602	2.7823258400957496
SECISBP2L	AP4E1	rs72731149	rs4774574	0.5999818487097505
CD74	HLA-DRB5	rs353233	rs9273404	3.9494030349751847
HTR4	SLC6A7	rs10037493	rs353233	0.5399836638387754
UBE2B	TNIP1	rs62375246	rs979453	3.6015721502304308
NPM1	MED7	rs12519165	rs10866659	2.557281331189096
FBXW11	HSPA4	rs12519165	rs10076733	2.3374827514260197
TNXB	FBN1	rs2070600	rs72731149	2.2487658765830023
FBLIM1	FZD4	rs9435731	rs117261012	1.5063046976906413
SERP2	GSTM5	rs9525927	rs629619	2.228223327708619
SP2	TUBG1	rs12373142	rs62065216	0.4207550123896885
FOXO3	MED13L	rs2806356	rs7958945	2.7647901605610086
THRA	CNPY4	rs34727469	rs2897075	1.5667014510574746
OPA3	WIPF2	rs72626215	rs34727469	0.41521602143213154
CAP1	RAB7A	rs76841360	rs2955083	1.915276530976249
FBXO7	OPTN	rs73158393	rs7068966	1.685827966057642
AOC2	MRAP	rs62065216	rs2096468	0.2519923764580952
SMARCA5	HSPA4	rs6537279	rs10076733	2.2379792276507624
COPG1	GOLGA5	rs2955083	rs35584079	2.416836707583688
USP38	PDE12	rs6537279	rs62259026	1.5382966616427012
IFT22	SEC61A2	rs2897075	rs7068966	3.668730267951025
TFDP2	MTA3	rs7650602	rs12466981	3.7584293707265863
PPT1	PCYOX1L	rs76841360	rs35684381	3.070787515945799
BMP8A	SH3GL3	rs76841360	rs4523894	2.0506859615233073
CDK5R1	SUZ12	rs1973252	rs8080772	2.1697564777593414
POLR2C	VGLL4	rs8044657	rs2442776	1.0191674507014838
TRPM7	IREB2	rs4774574	rs28534575	1.8301299827944066
KIF3A	SECISBP2L	rs10076733	rs72731149	0.629980941145238
AFM	AMBP	rs4585380	rs803923	0.7295159341031219
SON	ANKRD17	rs2096468	rs4585380	0.8931707129947402
AFF4	FBXO38	rs10076733	rs10037493	1.865448021201167
MBOAT2	INPP4B	rs955277	rs6537279	3.5998225959025367
FBXO7	SLC6A9	rs73158393	rs10890311	0.9612181958623138
CLCNKB	GPRC6A	rs9435731	rs674621	0.29999092435487523
EXOC3L2	TIE1	rs72626215	rs10890311	0.32306714930525027
SLC36A2	CYP17A1	rs979453	rs1570221	0.25713507801846447
UBE2F	RAB11FIP4	rs62191105	rs8080772	0.5399836638387754
MFF	COPS8	rs16825267	rs72983853	2.0476956452796657
MCM10	DONSON	rs7068966	rs2096468	4.292548564296085
NDUFS4	RAD50	rs1551943	rs10076733	2.1796163144335665
CAP1	NECAP2	rs76841360	rs9435731	1.885368190208911
TRPM7	TRIP11	rs4774574	rs72699855	1.495563670324183
UTP6	XRCC5	rs8080772	rs2571445	3.3929365204172077
BLOC1S5	MIS18A	rs11243202	rs2096468	1.4786229467203813
MCM2	GINS3	rs2955083	rs12926803	4.284057458424415
NTN4	SLC1A1	rs7307510	rs10114763	2.011581942497185
PER2	RIOK1	rs62191105	rs2076295	2.1265239318448588
SYNGAP1	PIFO	rs9273404	rs629619	1.0819414604306277
PTH	SLC31A2	rs4757118	rs803923	1.399418295990156
ASB1	RNF220	rs62191105	rs10890311	3.213006363692333
PCYOX1L	PGAP3	rs35684381	rs34727469	1.617466210485553
COX7A2L	CAMLG	rs12466981	rs62375246	1.1972652722151436
EZH1	SNX11	rs62065216	rs12373142	2.309991480192587
NFKB2	CXCL2	rs1570221	rs4585380	1.8985705020770167
CCDC88C	MOAP1	rs72699855	rs35584079	2.7809032257514668
AP3B2	PSD	rs7181169	rs1570221	0.7199782184517005
DLG5	KAT6B	rs721917	rs2579762	1.4851324713905494
SKP1	UQCRQ	rs62375246	rs10076733	1.098301829065543
EIF3B	RTCB	rs798565	rs73158393	1.240159668566602
GSTM4	DNAJC15	rs629619	rs9525927	0.7199782184517005
UBE2F	IQSEC1	rs62191105	rs11707641	0.5399836638387754
KIFC3	SERPINE1	rs8044657	rs2897075	0.8811579624525828
CUEDC2	NKIRAS2	rs1570221	rs62065216	0.8304320428642631
NDUFA12	TMEM126A	rs60129850	rs11234554	0.85988793008514
FAR1	INPP4B	rs4757118	rs6537279	3.230529806291508
MRPL10	NKIRAS2	rs12373142	rs62065216	0.7199782184517005
WHAMM	USP8	rs10152300	rs4774574	1.8097363718700636
GOSR2	SEC24A	rs12373142	rs62375246	4.29945879240694
IKZF3	PTCH1	rs34727469	rs10760580	2.173828506588183
HLA-DQA1	HSPA1A	rs9273404	rs2070600	2.6471862519328377
TERF2IP	ERI3	rs4888379	rs10890311	2.3659167482480137
BLOC1S5	FARS2	rs11243202	rs1294421	0.6685512028480076
CIAPIN1	GABARAPL2	rs8044657	rs4888379	2.1629112798503503
CDK5RAP3	IFT122	rs12373142	rs2955083	1.984921481249406
KRTAP3-2	KRT31	rs34727469	rs62065216	5.056690762102277
ECD	NOLC1	rs11594905	rs1570221	2.0313926496162633
RASGRF1	CAMK2A	rs28534575	rs353233	2.921402771423904
TMEM98	RAMP2	rs1973252	rs62065216	2.3704975909608956
GABARAPL2	EIF1	rs4888379	rs62065216	1.8656819196432564
MYPOP	MLX	rs72626215	rs62065216	4.420246407882914
TTC37	HSPA4	rs153916	rs10076733	0.5999818487097505
MCM2	KIF2C	rs2955083	rs4660861	2.1459834488504046
CLINT1	CSNK1A1	rs10866659	rs35684381	0.5999818487097505
TRAPPC6A	NUDT1	rs72626215	rs798565	0.6171241872443147
RPL26L1	UROD	rs12519165	rs4660861	2.497964327087958
PNPO	PDE12	rs12373142	rs62259026	1.4808098193537393
PDIA5	SLC39A7	rs4093840	rs9273404	0.7291400744665649
CUEDC2	POLR3A	rs1570221	rs721917	3.0217853570091524
EPHA2	LGMN	rs9435731	rs35584079	2.5971201443366367
RPS14	RPS8	rs353233	rs4660861	3.4748973314464973
HMCES	PTCH1	rs2955083	rs10760580	1.4456499879401035
PPA2	PKD2	rs34712979	rs7671261	1.4162277018200171
TLE3	PKD2	rs1441358	rs7671261	2.5111417874084454
RPL26L1	SNRPD2	rs12519165	rs72626215	3.7101251549170424
MRPL10	THG1L	rs12373142	rs10866659	2.9878247172736296
BTF3	CAST	rs34651	rs153916	2.6594416981738513
SDHB	NDUFS4	rs9435731	rs1551943	3.7997444643797254
PDLIM4	BNC1	rs10076733	rs4523894	0.46730013336005904
ORMDL3	CDC37L1	rs34727469	rs10114763	2.320895843762006
DDX39B	HLA-DQA1	rs4143333	rs9273404	1.2692107464146951
CDC42EP4	SH3PXD2B	rs11655567	rs12519165	0.7147462900989128
RPL32	ATOX1	rs11707641	rs979453	0.9815834824885283
SPPL2A	NFE2L1	rs4774574	rs12373142	1.3103366977665143
PLAU	NFKB2	rs11594905	rs1570221	1.8056389043099863
RPL26L1	VPS25	rs12519165	rs62065216	2.3244662410213044
PPT1	AIG1	rs76841360	rs9403391	2.858586914528761
NDRG4	CAMK2A	rs12926803	rs353233	2.186997459666243
TSEN2	TOP2B	rs11707641	rs11712723	2.403987552233126
CSF1	APOC1	rs629619	rs72626215	1.9554339833600067
SMARCE1	TUBG1	rs34727469	rs62065216	2.59051490866454
SUZ12	IREB2	rs8080772	rs28534575	0.5168113513370005
RPS14	SNRPD2	rs353233	rs72626215	4.101652663065596
KRTAP1-1	KRT34	rs34727469	rs62065216	3.3281890919003354
IFT22	KIF3A	rs2897075	rs10076733	4.513355042951677
SLC6A1	HPCAL4	rs2442776	rs76841360	0.9743595123306815
BECN1	SMARCE1	rs62065216	rs34727469	2.3351566582975054
FAM3D	CDX1	rs62259026	rs353233	0.7548503704814222
NASP	RNF220	rs4660861	rs10890311	0.5399836638387754
VPS25	CBX1	rs62065216	rs12373142	0.6479803966065305
PLAU	CXCL2	rs11594905	rs4585380	2.3140646602212023
RIOK2	G3BP1	rs153916	rs979453	2.005603079659262
ADAP2	JUP	rs8080772	rs62065216	1.9512995026742304
FKBP10	PKDCC	rs62065216	rs12466981	1.9520918158402536
KPNB1	XRCC5	rs12373142	rs2571445	3.1662130418788133
SAMD8	KPNA5	rs2579762	rs674621	0.4499863865323128
FBXW11	FBXO38	rs12519165	rs10037493	3.981499118563281
C6orf15	KRTAP3-2	rs4143333	rs34727469	0.5399836638387754
LY86	CD74	rs1294421	rs353233	3.1873504332732567
TEAD1	PTPRF	rs4757118	rs10890311	1.6475456607131695
ASIC2	SLC6A7	rs1973252	rs353233	2.9884254830942156
GPBP1L1	RAD50	rs4660861	rs10076733	1.9036565942939998
KPNB1	HESX1	rs12373142	rs62259026	0.8077706424318936
YWHAQ	NFKB2	rs955277	rs1570221	2.5299105017960253
CNOT1	RFWD3	rs12926803	rs4888379	3.0715194824966874
ARL3	IQCE	rs1570221	rs798565	1.0739764875681808
PPIL6	ARL3	rs2806356	rs1570221	0.6799794285377172
SAR1B	ATP6V0E1	rs62375246	rs12519165	2.067471585858159
MLX	MED8	rs62065216	rs10890311	2.604959694897019
CEP83	TRIP11	rs4762172	rs72699855	3.941734066846556
FMN2	STAT3	rs11579382	rs62065216	2.8550756176072487
ATOX1	FBXO38	rs979453	rs10037493	0.48609338297771
GPBP1L1	RNF220	rs4660861	rs10890311	0.7212943069537517
SPARCL1	F13A1	rs7671261	rs1294421	1.686903505434584
CDK5RAP3	SEC24C	rs12373142	rs11594905	1.3788200915748903
TBX3	CDX1	rs7958945	rs353233	2.7870562819078777
ZFP37	STAT3	rs803923	rs62065216	2.849258342362865
LY86	TMIGD3	rs1294421	rs629619	0.9095019686570764
WNT5A	EBF1	rs17759204	rs11465228	2.505262530202315
EPS8L3	MUC3A	rs629619	rs2897075	1.9953013854377213
SAR1B	UQCRQ	rs62375246	rs10076733	0.559983058795767
HRH1	PPARG	rs2442776	rs11707641	2.5041263245956946
RPL26L1	MED7	rs12519165	rs10866659	1.9686119783268081
UBL4B	KRT16	rs629619	rs62065216	1.3617491439460112
PLK3	ZBTB17	rs4660861	rs9435731	2.6593052813191234
SLC25A18	ACOX2	rs9617650	rs62259026	1.6858764594545352
CNP	PARP14	rs62065216	rs4093840	0.314990470572619
NFE2L1	NAGLU	rs12373142	rs62065216	1.525398730880128
VPS25	TEFM	rs62065216	rs8080772	1.5523400159785299
MYL4	SLC6A9	rs12373142	rs10890311	1.4784358119169134
CDK5RAP3	SLC39A11	rs12373142	rs11655567	0.47998547896780036
MLPH	SFTPA2	rs72983853	rs1902661	0.7199782184517005
ATG7	RAF1	rs2442776	rs11707641	2.1670032181176286
AKR1A1	SLC31A1	rs4660861	rs803923	0.4371296326313896
HLA-DQA1	RNF5	rs9273404	rs2070600	1.7536163844594308
DNAJA4	SKAP1	rs55676755	rs12373142	2.3009688202029563
RIOK2	BTF3	rs153916	rs34651	1.8639482140795283
ZAN	RSPH6A	rs2897075	rs72626215	0.629980941145238
SCLY	COPS8	rs62191105	rs72983853	1.5857411011828395
FRK	ADAMTSL3	rs674621	rs4523894	0.5656971716406218
AKR1A1	TRIT1	rs4660861	rs76841360	1.2768977742875216
ACLY	TMEM135	rs62065216	rs117261012	0.5039847529161904
LDB1	MEX3B	rs1570221	rs7181169	1.655208790658304
RASSF6	MACC1	rs4585380	rs2040732	1.0819414604306277
RIN3	TIMP3	rs35584079	rs73158393	1.8870247236632305
ACTR1A	CHCHD1	rs1570221	rs11594905	1.1290499557639446
CBLC	AZGP1	rs72626215	rs2897075	1.4350259338014983
CBLC	BSPRY	rs72626215	rs803923	1.7370484500557075
CDC20	KIF2C	rs10890311	rs4660861	1.6026026207282043
ID2	IQCE	rs955277	rs798565	1.5770737458560835
EEF1E1	SSR1	rs11243202	rs1334576	2.082397274796483
SEC63	KPNA5	rs2806356	rs674621	3.922514463818658
KLHL8	PRPF4	rs7671261	rs803923	2.1177792973467615
UPF2	RAD50	rs7068966	rs10076733	2.4539951145247114
TMIGD3	LACC1	rs629619	rs9525927	1.327312073889243
FLNB	MACF1	rs62259026	rs76841360	1.4766881117964847
RRAGC	SNX8	rs76841360	rs798565	1.996193465563818
PILRB	MST1L	rs2897075	rs9435731	2.310169687538827
FAR1	RNF135	rs4757118	rs8080772	1.045218226184269
PSME3	ZNF207	rs62065216	rs1973252	2.008042599803573
HLA-DMA	CIITA	rs9273404	rs56134392	1.1703153657686762
CHCHD1	ZNRD1	rs11594905	rs2284174	2.7291796019760644
SEC63	REPS1	rs2806356	rs646695	3.2452045512908505
LINGO1	SYN2	rs55676755	rs11707641	0.7337210024739971
SLC22A5	SLC26A2	rs10076733	rs353233	1.4911373591980521
DUSP13	CKM	rs2579762	rs72626215	2.157821606465537
COX18	BPNT1	rs4585380	rs11118406	0.5999818487097505
FZD4	SPARCL1	rs117261012	rs7671261	0.7303553575869791
HPCAL4	CAMK2A	rs76841360	rs353233	1.517374748101107
KRT13	PADI3	rs62065216	rs9435731	1.8037337843462171
CACNA2D3	COL4A3	rs17759204	rs16825267	2.0646750319892497
ABHD16A	DXO	rs4143333	rs2070600	2.0566020360714736
RAB17	KRT19	rs72983853	rs62065216	1.5630197634734582
NFKB2	CSF3	rs1570221	rs34727469	3.46741564633291
ATP8B4	GATA2	rs4774574	rs2955083	1.5680992209719753
CSF1R	DSE	rs353233	rs674621	0.6731350105775954
VDAC2	VCL	rs2579762	rs11594905	1.6835688570864216
TFR2	GYPA	rs2897075	rs13140176	1.4681583513450025
CNP	SMARCE1	rs62065216	rs34727469	0.39598802014843526
P4HA2	TNIP1	rs10076733	rs979453	1.9039843781613868
PF4	BMP6	rs4585380	rs11243202	2.9549885012497583
KIF19	SLC24A4	rs9904181	rs35584079	0.3257044321567217
BCL3	CXCL3	rs72626215	rs4585380	2.6375861651812564
THRA	EZH1	rs34727469	rs62065216	3.2474406087806913
STAT5B	ZNF655	rs62065216	rs2897075	1.685206461150867
EML2	PSMA4	rs72626215	rs28534575	0.8987744860304827
CCR10	FBXL15	rs62065216	rs1570221	0.8753090479502734
RPL38	RPL32	rs9904181	rs11707641	2.841990977567842
ATP2B2	SSTR2	rs2442776	rs11655567	1.9898662715140643
SPARCL1	COL6A3	rs7671261	rs72983853	1.0915866700642187
PF4	MYL4	rs4585380	rs12373142	1.7012471418841897
IFT22	PPIL6	rs2897075	rs2806356	0.7199782184517005
NASP	FBXW11	rs4660861	rs12519165	2.1987485745172455
SAMD8	TMEM170A	rs2579762	rs4888379	0.629980941145238
FARS2	CCDC61	rs1294421	rs72626215	0.7199782184517005
NDST1	TBKBP1	rs353233	rs12373142	0.5399836638387754
MIS18A	CDC20	rs2096468	rs10890311	0.5199842688817837
KCNA2	KIF19	rs629619	rs9904181	0.2639920134322902
NASP	MCM7	rs4660861	rs2897075	3.034308216397478
SEC24A	RBM22	rs62375246	rs353233	0.39598802014843526
DMAP1	POLR3A	rs10890311	rs721917	2.275881177246786
COX7A2L	ARF4	rs12466981	rs62259026	1.579244161436749
MED13L	MFF	rs7958945	rs16825267	0.8114560953229708
FAR1	AP1S1	rs4757118	rs2897075	0.4139874756097278
GBF1	URB1	rs1570221	rs2096468	1.23266322038589
FBLIM1	CAND2	rs9435731	rs11707641	1.714614646401662
HMG20A	IREB2	rs55676755	rs28534575	0.5857552211772158
CAMK2G	POLR3A	rs11594905	rs721917	2.2050380124272033
SYMPK	PSMD3	rs72626215	rs34727469	2.001079215000269
SFXN2	ADAM17	rs1570221	rs955277	1.1498351962522424
ADK	POLR3A	rs11594905	rs721917	1.3414630677854122
DLG5	FAM149B1	rs721917	rs11594905	0.47075498898765034
KRT34	KRTAP4-1	rs62065216	rs34727469	5.056690762102277
AHCYL1	AKR1A1	rs629619	rs4660861	1.7957818751873764
CPSF4	MUTYH	rs2897075	rs4660861	2.795830264012384
G6PC	AMBP	rs62065216	rs803923	0.9720644296031045
UQCRQ	FBXO38	rs10076733	rs10037493	1.174156566025067
NUDT5	GART	rs7068966	rs2096468	2.5438674222957096
LINGO1	SLC22A4	rs55676755	rs10076733	0.49067431098514214
ALAD	CLEC16A	rs803923	rs56134392	2.726375257339189
CDC42EP4	SLC22A4	rs11655567	rs10076733	1.0693449704110143
CSF1	CX3CL1	rs629619	rs8044657	3.667800179383176
RHOT1	SNX3	rs1973252	rs2806356	2.406285525533001
TCF19	HLA-DQA1	rs4143333	rs9273404	0.6228240321481973
KRTAP4-5	KRTAP16-1	rs34727469	rs62065216	1.3297483976344362
PPT1	DSP	rs76841360	rs2076295	2.260449508283891
SYNPO2L	DUPD1	rs11594905	rs2579762	2.849919965742452
ARF4	SLC39A7	rs62259026	rs9273404	1.5460261793585166
MCM2	ATAD5	rs2955083	rs8080772	0.6208055049430049
KCNA2	KALRN	rs629619	rs4093840	2.151913635063965
CLINT1	ERAP1	rs10866659	rs153916	0.4581679571965367
SKP1	MED7	rs62375246	rs10866659	1.9018207052162521
IARS2	RNF7	rs11118406	rs7650602	2.108291761946521
MMP15	B4GALT2	rs12926803	rs10890311	1.4916623194380656
CCHCR1	HLA-DRB5	rs4143333	rs9273404	0.5999818487097505
TNKS	DCTN4	rs330937	rs353233	1.0086531678168171
TBC1D2B	HAAO	rs55676755	rs12466981	0.6372340771570056
CDC42EP4	GATA2	rs11655567	rs2955083	2.163039624730426
TLE3	MMP15	rs1441358	rs12926803	1.201445862451847
TIMP3	ATP6V0A1	rs73158393	rs62065216	2.732641290994785
RPL26L1	WDR61	rs12519165	rs55676755	2.412452543788646
GOT2	GLG1	rs12926803	rs4888379	1.3417266919539976
MLKL	STK10	rs4888379	rs12519165	1.6508320908259284
COASY	SNX3	rs62065216	rs2806356	1.2168822387744398
STAT3	PPP3CB	rs62065216	rs11594905	3.4206834149704393
RIN3	FGD6	rs35584079	rs7307510	1.5165068670677084
THRA	HSPB7	rs34727469	rs9435731	1.8661461630301712
RELB	CXCL2	rs72626215	rs4585380	3.025136544556333
ZNF112	BCAR1	rs72626215	rs4888379	0.9408186612440241
HSPA1A	HLA-DRB5	rs2070600	rs9273404	2.689538863430249
UBE2B	UQCRQ	rs62375246	rs10076733	1.1748939126363367
HERC6	TAP1	rs7671261	rs9273404	0.5142701560369289
FST	PTHLH	rs1551943	rs11049386	1.926746979290621
RASA2	IFNAR2	rs7650602	rs2096468	2.6892487784369536
BRAT1	IRF2BP1	rs798565	rs72626215	1.563470349590425
USP8	BTBD1	rs4774574	rs10152300	1.4974393054923483
ERBB2	EPHA2	rs34727469	rs9435731	3.5410790650460275
DNAJC7	SLC39A7	rs62065216	rs9273404	0.7276130984640876
BTC	CYP2J2	rs4585380	rs72673419	1.2600036550495517
NOLC1	TMEM126A	rs1570221	rs11234554	2.026145433300968
FKBP15	GBF1	rs803923	rs1570221	0.5979150176063995
TRIM56	DDI2	rs2897075	rs9435731	1.7795396186533323
ID2	MEX3B	rs955277	rs7181169	0.439986689053817
GBF1	SZT2	rs1570221	rs10890311	2.1973664998521274
KRTAP17-1	KRT26	rs62065216	rs34727469	5.185505010605825
ALX3	HOXB3	rs629619	rs12373142	2.4062602858555113
RELB	CCL20	rs72626215	rs16825267	3.020587622243405
GK5	HYKK	rs7650602	rs28534575	1.761782902745572
DUSP1	SERPINE1	rs12519165	rs2897075	3.0211363384654977
G6PC	AFM	rs62065216	rs4585380	0.6185784771897613
SLC6A1	SLC6A7	rs2442776	rs353233	4.2810870195281865
IPO13	HSD17B11	rs10890311	rs7671261	0.7199782184517005
CDK12	SON	rs34727469	rs2096468	2.588117367069369
NDUFA12	VPS25	rs60129850	rs62065216	1.3039778256017338
KAT2A	STARD3	rs62065216	rs34727469	1.241728111414956
KATNB1	QPCTL	rs8044657	rs72626215	0.5399836638387754
KLHL8	TET2	rs7671261	rs34712979	2.259927220901617
RIOK2	NDUFS4	rs153916	rs1551943	1.8367509220403344
PPARGC1B	LINGO1	rs1975340	rs55676755	1.8783395753050323
APPL1	CDC42EP4	rs62259026	rs11655567	2.404315378842649
RELB	CXCL1	rs72626215	rs4585380	2.8738553619046714
PDGFRB	MYLK	rs353233	rs4093840	3.2565543625607987
SEC61A1	SEC62	rs2955083	rs11721111	6.090740101228737
GOT2	BCAR1	rs12926803	rs4888379	1.2418476304430721
DNAJB8	PRM1	rs2955083	rs56134392	0.5399836638387754
ELOVL1	PPIE	rs10890311	rs76841360	1.5333768414358895
USP8	MYO9A	rs4774574	rs2119568	1.316291159037769
BTF3	CAMLG	rs34651	rs62375246	1.7809615970071948
VDAC2	POLR3A	rs2579762	rs721917	0.9616982828860061
KRT10	COPRS	rs34727469	rs8080772	2.2933603668331006
ZNF180	ZNF510	rs72626215	rs10760580	3.0078253573193896
ADAMTSL3	CYP3A5	rs4523894	rs2897075	0.5399836638387754
LAMTOR4	CUEDC2	rs2897075	rs1570221	1.237751936152939
CHST5	MMACHC	rs4888379	rs4660861	1.8131212375928403
CDK5RAP3	PGAP3	rs12373142	rs34727469	0.9258882735660081
ERGIC1	SYNJ1	rs12519165	rs2096468	2.6801859496101605
CNBP	RAF1	rs2955083	rs11707641	2.3410300434798614
BTRC	AP3M1	rs1570221	rs11594905	0.5733159887670949
ZNF503	HOXB3	rs2579762	rs12373142	2.487482441111026
MOCS2	NPM1	rs1551943	rs12519165	1.4065160305384643
SMARCAL1	FARS2	rs2571445	rs1294421	2.9701147631279925
MIEN1	RAB5C	rs34727469	rs62065216	1.4834522984655045
AIG1	SLC22A5	rs9403391	rs10076733	0.47998547896780036
KRTAP9-7	KRT26	rs62065216	rs34727469	5.185505010605825
ADAT1	PRPF4	rs4888379	rs803923	4.061877136538875
CD74	RELB	rs353233	rs72626215	3.2343248974811365
CBX1	LGMN	rs12373142	rs35584079	1.4748401694567481
STAT3	KAT6B	rs62065216	rs2579762	2.4798191153367988
ZFP37	ZNF300	rs803923	rs353233	4.213785384738738
SLC25A36	EEFSEC	rs7650602	rs2955083	0.5823958739717655
RPS17	RPL22L1	rs7181169	rs11721111	3.6039412418662167
KRTAP9-8	LY6G6D	rs62065216	rs4143333	0.7199782184517005
SEC24A	GBF1	rs62375246	rs1570221	4.0181326506701875
CPSF2	CDKAL1	rs72699855	rs9350191	2.656016775578874
CFAP20	COQ9	rs12926803	rs8044657	0.881907781088522
PLXNC1	HAAO	rs4762172	rs12466981	1.30000449640535
ZNF319	CIAPIN1	rs12926803	rs8044657	0.8114560953229708
DRAM2	ATP13A2	rs629619	rs9435731	1.8685234601108647
STAT3	WIPF2	rs62065216	rs34727469	2.355909403074617
PSME3	WDR77	rs62065216	rs629619	1.960922537202542
PPBP	ABLIM3	rs4585380	rs10037493	0.7405259836178801
CIITA	ERAP1	rs56134392	rs153916	1.5757608649407508
AFP	SLC5A1	rs4585380	rs73158393	0.342846770691286
MED24	COA3	rs34727469	rs62065216	2.86586981747869
HAVCR2	EVI2B	rs10866659	rs8080772	2.459180979686974
DDX39B	NOTCH4	rs4143333	rs2070600	2.422676157130301
CDC27	MLX	rs12373142	rs62065216	0.919811707622443
GLG1	SLC39A7	rs4888379	rs9273404	1.764174741896206
ACTL6B	CAMK2A	rs2897075	rs353233	2.5581249869449514
PPP2CA	MED7	rs62375246	rs10866659	2.7358854614812165
ANXA6	GLRX	rs979453	rs153916	1.4041724292119313
SERP2	CLDN11	rs9525927	rs11721111	0.7199782184517005
